dist_arcsec,z_pc,dist_to_wwcha,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
3196.044371236528,187.19779189085037,3.324516945980179,1636148068921376768,Gaia DR3 5225427606557264640,5225427606557264640,664263120,2016.0,167.19663338761987,0.75751346,-75.69795552849793,0.67998815,5.341943352532017,0.7974052,6.699158,16.217932,-9.647325206358222,0.92693543,13.036504358825912,0.87519515,0.042472806,-0.08857825,-0.13281389,0.07092316,0.15196614,0.11686134,-0.091720894,0.17405215,0.049610496,0.066429965,319,0,315,4,40.250927,3084.7932,7.967746,120.803795,95,false,,1.2179734,0.19075722,-0.07738778,-0.17345648,-0.12881847,-0.08717397,0.13422576,38,27,1.3084078,46,46,0,0.27074933,149.19315,49,0,2.997008,0.10061208,0.10377715,0.115476064,0.10320984,-108.58048,-13.407003,28.837988,15.96585,false,359,298.669278410571,3.275774,91.17518,19.49939,33,60.692011176018454,5.3949056,11.249875,20.880713,35,569.987963688775,6.93696,82.16682,17.85823,2.1116333,0,0,0,0,0,3.022482,1.3813229,1.641159,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.59877803808223,-14.103933913123958,234.2988731292444,-65.61925540202877,false,false,0,false,false,false,false,false,false,false,false,1.0292463E-13,6.7263106E-13,0.9999107,,,,,,,,,,,,,,,,,,,,,,
3345.958548966472,190.11185372746857,3.3415198082425066,1636148068921376768,Gaia DR3 5201153619627528960,5201153619627528960,601375423,2016.0,167.09271756063472,0.060819652,-77.50771640336504,0.06398316,5.260061276523725,0.06733201,78.12126,22.817389,-22.81560115175453,0.0775735,0.2855585834013007,0.079296805,-0.071034454,-0.00895731,-0.15149115,0.22391193,0.23172493,0.24827091,-0.21865156,0.11674945,0.12441101,-0.072048776,340,0,339,1,1.2019019,563.44403,0.40715048,5.1302643,31,false,1.1647933,,,,,,,,40,27,0.116287604,45,18,0,0.026967278,146.88942,1,0,1.0458484,0.11660159,0.0077894293,0.010579469,0.16116609,-85.854515,-61.538193,-23.047308,2.0884018,false,379,2932.3547623461236,16.803343,174.51021,17.019325,41,210.76860595740663,7.6529913,27.540684,19.529028,41,4795.308862645643,77.01392,62.26548,15.545854,1.7071868,0,2,0,1,0,3.9831743,2.5097027,1.4734716,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,297.3246059685798,-15.772476712237761,238.49742274111404,-66.20295677956341,false,false,0,false,false,false,true,false,false,true,false,1.0202233E-13,5.0959736E-13,1.0,3564.1438,3560.139,3568.8704,4.1852,4.1727,4.1965,0.3976,0.3941,0.3995,187.1413,184.9898,189.131,5.1675,5.1414,5.1941,3.0094,2.9934,3.026,2.0905,2.0822,2.0989,MARCS
3623.989417080352,189.25013142596134,3.351415398406893,1636148068921376768,Gaia DR3 5201129705249611008,5201129705249611008,1583994412,2016.0,166.89609417597336,0.03437874,-77.58035666630512,0.04066929,5.284012182529032,0.042113714,125.47011,23.155754,-23.1551601988662,0.045734555,0.16592835487636157,0.04632634,-0.03496762,-0.061607115,-0.08172905,0.14064601,0.2607774,0.21839587,-2.3154676E-4,0.182184,0.22618127,0.0329498,359,0,356,3,5.507337,737.0426,0.29953486,8.763769,31,false,1.1980731,,,,,,,,41,27,0.06590274,49,19,0,0.024106853,134.94958,0,0,1.2138907,0.18499313,0.12933978,0.08205597,0.18308069,-125.70907,85.92216,-45.98708,6.1729474,false,409,7863.42182491417,20.4265,384.96176,15.948338,43,732.7962425724515,13.213405,55.45855,18.176085,45,11901.166276665315,83.49346,142.5401,14.558922,1.6066749,0,0,0,1,0,3.6171627,2.227747,1.3894157,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,297.3147422225863,-15.856053576223816,238.64191330487995,-66.26365475421947,false,false,0,false,false,false,true,false,false,true,false,1.0202781E-13,5.0985176E-13,0.99999946,3526.9246,3522.6812,3530.706,4.17,4.1582,4.1883,0.1565,0.1491,0.1637,186.2206,183.1428,188.0282,3.2678,3.2495,3.2848,1.9867,1.9752,1.9974,1.3341,1.3279,1.3401,MARCS
2884.1221850475577,190.86699093912608,3.364194551711482,1636148068921376768,Gaia DR3 5201536661993294720,5201536661993294720,556590198,2016.0,164.06780269029804,0.0524912,-76.51475016036481,0.057521418,5.239250616776023,0.060278118,86.91795,22.81492,-22.77326009984924,0.0706801,1.3781331043220046,0.06709331,-0.031005483,-0.097014025,-0.2236395,0.13148445,0.27304336,0.1902664,-0.09072965,0.18800429,0.060518716,-0.03184832,351,0,350,1,4.9993153,802.79926,0.47561422,12.034616,31,false,1.1742682,,,,,,,,40,28,0.100659736,46,16,0,0.0244935,101.93586,0,0,1.1952102,0.14795537,0.0620475,0.074648805,0.17825358,-120.91019,-79.254654,51.005497,11.978932,false,392,4763.53014916724,7.2668047,655.5192,16.492544,43,340.10491695687466,8.630145,39.408947,19.00951,42,7622.896834577512,38.967064,195.6241,15.042596,1.6716598,0,0,0,0,0,3.9669142,2.5169659,1.4499483,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,296.24968486561255,-15.160770563607919,235.6480664532678,-66.58485197711217,false,false,0,false,false,false,true,false,false,true,false,1.0203155E-13,5.097219E-13,0.9999991,,,,,,,,,,,,,,,,,,,,,,
3663.956417205137,188.24520009512116,3.394394345909497,1636148068921376768,Gaia DR3 5201129464729326336,5201129464729326336,70375688,2016.0,166.9067770955938,0.13957922,-77.59188270563651,0.15633383,5.312220441714824,0.16630504,31.94263,23.099401,-23.078778894180804,0.1841218,0.9758833414863162,0.18845238,-0.16209933,-0.041192178,-0.1135971,0.20787138,0.19127743,0.25215322,-0.1274686,-0.010252107,0.3204268,-0.16743791,333,0,332,1,1.2974836,476.36578,0.8572983,4.1133513,31,false,1.1416165,,,,,,,,38,25,0.2853442,46,17,0,0.019697377,88.28967,0,0,1.050126,0.1368984,0.12882325,0.048989337,0.22388715,-123.22031,74.89267,-48.766895,4.51883,false,381,782.4401193953247,2.1807227,358.79852,18.45374,28,53.33647721191568,8.305006,6.4222083,21.02098,41,1437.3080744363901,11.062372,129.92766,16.854021,1.9051229,0,1,0,0,0,4.16696,2.5672417,1.5997181,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,297.3217776357139,-15.865662099434195,238.67102189661003,-66.26457105937716,false,false,0,false,false,false,false,false,false,false,false,1.0708001E-13,5.0997786E-13,0.9999993,,,,,,,,,,,,,,,,,,,,,,
949.6906932775541,192.08670884846248,3.401654560216103,1636148068921376768,Gaia DR3 5225374074083637376,5225374074083637376,1276867758,2016.0,167.91489327766388,0.021808917,-76.33751006362704,0.020491185,5.205982267044315,0.021618195,240.81485,21.808231,-21.80679414267155,0.027161568,-0.25039449614365555,0.028407052,-0.145456,0.18384913,-0.4304993,0.27620828,-0.03987237,0.24493146,0.062320005,-0.05495407,0.20490383,-0.13349824,308,9,308,0,21.44796,1115.2732,0.19005212,25.519293,31,false,1.283793,,,,,,,,37,24,0.042693555,43,16,0,0.11966754,114.8198,1,0,1.986235,,,,,,,,,false,332,60276.96548737122,631.9871,95.37689,13.736988,37,14692.68707134448,891.52155,16.480463,14.920789,38,72135.92325382553,1665.3386,43.31607,12.602516,1.4404941,0,0,0,0,0,2.3182726,1.1838007,1.1344719,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,297.0227655103244,-14.623964967039216,235.9009895828378,-65.67059857935739,false,false,0,false,false,false,true,false,true,true,false,1.07193165E-13,5.3542446E-13,0.99948806,8567.656,8532.6455,8595.711,4.498,4.4953,4.4996,-1.1787,-1.1924,-1.1401,194.6419,193.9198,195.333,5.708,5.6944,5.7219,4.376,4.3644,4.3863,2.4413,2.435,2.4472,A
3285.1762309281385,187.14490164246325,3.420823072887928,1636148068921376768,Gaia DR3 5201387776948008320,5201387776948008320,779644937,2016.0,164.5244201455945,0.07337702,-77.19725937725507,0.06592086,5.343453074187834,0.07275816,73.44129,23.42191,-23.305069635759093,0.094480716,2.3365796899068574,0.08715347,-0.12170938,-0.09105825,-0.29190835,0.2084702,0.07107404,0.24671604,0.030499348,0.035462923,0.14521688,-0.03293871,350,0,350,0,-0.2945784,458.2066,0.3654605,2.9224193,31,false,1.1715558,,,,,,,,40,27,0.13509431,44,14,0,0.005354842,128.11543,0,0,0.98784417,0.092946306,0.04102628,0.045921046,0.27304655,-142.37074,23.232965,-27.098537,10.717375,false,375,2012.1232397819226,3.0505126,659.6017,17.42823,34,116.68889123614106,8.66838,13.461442,20.170969,38,3236.7867981775416,12.966189,249.63284,15.97261,1.6666354,0,0,0,0,0,4.1983585,2.7427387,1.4556198,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,296.65893546644884,-15.727326750252752,237.37686137040973,-66.66318046839936,false,false,0,false,false,false,true,false,false,true,false,1.0203015E-13,5.096721E-13,0.9999993,,,,,,,,,,,,,,,,,,,,,,
382.74153675747147,192.21152251248375,3.429786810435562,1636148068921376768,Gaia DR3 5201302981411502208,5201302981411502208,1748197371,2016.0,167.9383946510012,0.2923961,-76.61398711283223,0.29956642,5.2026017323443865,0.32702363,15.908948,20.998926,-20.998022091932736,0.36102936,0.19491382845112085,0.4005293,0.008582366,0.049388055,0.03274797,0.20594728,0.123978496,0.23852877,0.15375325,0.1973276,0.08785934,0.078843266,354,0,353,1,1.2807313,434.06287,1.301257,1.9484794,95,false,,1.1216929,0.09477749,-0.17398572,-0.08495597,-0.21485855,-0.18823422,0.061437786,40,27,0.57037324,47,12,0,0.007267011,90.35609,0,0,1.0480318,0.09539338,0.070799634,0.07843923,0.24658455,-116.499245,58.830395,31.539797,9.040301,false,402,215.27433094955836,0.82436776,261.1387,19.854887,22,39.51008764834797,5.7528157,6.8679566,21.346773,40,374.5763649049336,7.367686,50.840435,18.314045,1.9235291,0,0,0,0,1,3.0327282,1.4918861,1.540842,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,297.13892259429207,-14.87665443014511,236.54103895645582,-65.75524979221352,false,false,0,false,false,false,false,false,false,false,false,3.5415098E-12,1.2790103E-12,0.9999985,,,,,,,,,,,,,,,,,,,,,,
3537.718977309989,190.07748668686904,3.491193923514847,1636148068921376768,Gaia DR3 5200515314473955456,5200515314473955456,1739972210,2016.0,170.5422738670935,0.108814575,-77.28495582312199,0.105490915,5.261012324133819,0.11625502,45.254063,44.306824,44.23849809912659,0.13535,2.459655289883294,0.13840517,0.10647796,-0.28028896,0.03215782,0.19247639,-0.044383667,0.19662999,0.17887282,-0.044274423,-0.075577475,0.20511745,321,0,321,0,0.97908384,392.4791,0.29865152,0.71579623,95,false,,1.2340314,0.032080702,0.035166565,-0.11067422,0.01257526,-0.016423834,-0.06821702,38,25,0.21089652,43,15,0,0.010653943,13.696805,0,0,1.0381885,0.0748547,0.102016695,0.07354976,0.12963246,160.88873,-47.682083,-27.737595,-2.228787,false,351,881.8739629870423,1.3917643,633.63745,18.32385,37,130.53210134979736,7.5463285,17.297432,20.04925,34,1163.069952637479,8.255006,140.89268,17.083881,1.4668787,0,2,0,0,0,2.9653683,1.725399,1.2399693,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,297.96132655628753,-15.282950080633952,238.53939026061832,-65.418293482421,false,false,0,false,false,false,false,false,true,false,false,1.03913196E-13,5.4520825E-13,0.99981314,3263.9116,3233.1433,3287.5215,4.8652,4.7147,5.0018,-0.7727,-0.9912,-0.5605,187.836,183.6163,192.1911,1.1081,1.0623,1.1597,0.6976,0.6681,0.7308,0.451,0.4324,0.4717,MARCS
632.4900884098204,192.24306045857963,3.4922692153638937,1636148068921376768,Gaia DR3 5201356337787287552,5201356337787287552,1142825178,2016.0,167.21170753110127,0.03559845,-76.4204676847707,0.0388963,5.201748232755889,0.041612484,125.00452,22.021053,-22.020488360548647,0.04991265,-0.1576583825207609,0.05448809,-0.0077468734,-0.042565152,-0.121903546,0.10325321,0.036003966,0.10606954,-0.15666318,0.25817406,0.14276563,0.17560372,327,0,325,2,1.2264891,506.04684,0.25438353,5.436449,31,false,1.1939313,,,,,,,,38,25,0.079377204,43,14,0,0.008168395,34.33093,1,0,1.0478127,0.08247409,0.09854637,0.056592684,0.16339733,-141.3354,-79.843254,7.6539187,6.757013,false,356,6709.272373680602,12.606093,532.22455,16.120678,37,593.7899881839973,10.408701,57.047462,18.40446,38,10179.42314923385,46.955482,216.7888,14.728587,1.60572,0,1,0,0,0,3.6758738,2.283783,1.3920908,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,296.89907051142035,-14.765345975010598,235.96170242201876,-65.85412867121173,false,false,0,false,false,false,true,false,false,true,false,1.02035554E-13,5.5659453E-11,0.9999987,,,,,,,,,,,,,,,,,,,,,,
3482.7619366401796,190.2100707274552,3.496637399645781,1636148068921376768,Gaia DR3 5201199348142249216,5201199348142249216,1127958371,2016.0,164.56931803236347,0.024570964,-77.28809813030828,0.0234983,5.257345187746984,0.025798809,203.78249,23.553701,-23.466047892751526,0.032260276,2.030140685800411,0.03121365,0.078889705,-0.12215853,-0.05723022,0.13919805,0.12104985,0.18225169,0.21029513,0.003966139,0.015090743,0.25633842,363,363,363,0,42.17027,6025.9546,0.29162762,137.54568,31,true,1.3864322,,,,,,,,41,26,0.04965083,44,14,0,0.099185616,40.1809,0,0,2.935219,,,,,,,,,false,384,382669.1605547359,5426.5146,70.5184,11.730309,43,140058.68731533183,6234.8086,22.463991,12.472767,43,412833.7202668174,13464.776,30.660273,10.708458,1.4448314,0,0,0,0,0,1.7643089,0.74245834,1.0218506,14.22982,2.500151,1,17,2,16,63.591114,12.060268,0.0,811.12115,26.29577,5500.0,4.5,0.0,333,57.312008,14.173202,14,10.194149,0.052019764,15,,VARIABLE,296.709593563326,-15.804613140810702,237.6051907186289,-66.67634280645709,false,false,0,false,false,false,true,false,false,true,false,1.03910167E-13,5.1902607E-13,0.99981314,,,,,,,,,,,,,,,,,,,,,,
3826.5933889703683,188.98841728517502,3.509347731738216,1636148068921376768,Gaia DR3 5201129121134048768,5201129121134048768,1499411911,2016.0,166.83589694166795,0.011682875,-77.63535796276412,0.012581092,5.2913295659333714,0.013323448,397.14417,22.58513,-22.552486155520526,0.015039897,1.213864229788171,0.015182951,-0.048197363,-0.1728751,-0.24905014,0.13574393,0.18631224,0.2052572,-0.121587485,0.2458274,0.12459699,0.018513639,364,364,360,4,3.883453,903.52704,0.11075516,15.4816265,31,true,1.3910648,,,,,,,,41,28,0.021486353,48,19,0,0.010131522,105.19517,0,0,1.1482449,,,,,,,,,false,405,1551722.2107759633,1625.97,954.3363,10.210332,45,538406.1271260799,1981.4052,271.72946,11.010767,44,1492579.8712527864,3822.4165,390.4807,9.313051,1.3088592,0,0,0,0,0,1.6977158,0.80043507,0.8972807,7.4782443,19.837486,1,18,4,15,135.59639,84.63364,0.0,904.88196,48.222473,4250.0,3.0,-0.75,222,,,,8.922946,0.006961364,10,,VARIABLE,297.32565559925854,-15.911567958377319,238.76488155513468,-66.29094224009364,false,false,0,false,false,false,true,false,true,true,false,1.0228276E-13,5.1089726E-13,0.9999742,5925.609,5907.1313,5942.9175,3.4868,3.4776,3.5113,-1.0849,-1.1264,-0.9566,190.3931,186.1463,192.0062,2.3061,2.294,2.3168,1.812,1.8015,1.8211,1.0035,0.9968,1.0088,MARCS
3491.253025445952,187.26753515956682,3.5323429641563786,1636148068921376768,Gaia DR3 5201439041678728960,5201439041678728960,658313021,2016.0,163.34884168557468,0.27193508,-76.73608560340247,0.2463555,5.339953874802275,0.2928941,18.231688,54.493885,-34.79426583877666,0.326169,41.93974698441062,0.32007086,-0.0924086,0.3657321,-0.009985464,0.32499236,0.042484857,0.26057455,-0.15435922,0.14229015,0.33093885,-0.113787,326,0,323,3,1.4384787,412.22397,1.2564002,2.8758638,95,false,,1.144747,0.07170469,-0.12710243,-0.072143205,-0.19743904,-0.117000654,0.03682914,37,25,0.48470768,42,13,0,0.004503324,24.461544,0,0,1.0565987,0.1846123,0.11688548,0.086935714,0.13876791,-80.58657,24.580797,-33.571613,17.88967,false,351,343.1972037175555,0.9713824,353.30804,19.348507,33,45.47186211981739,4.87633,9.325018,21.194185,38,519.9079660922442,8.095106,64.224976,17.958078,1.6473905,0,0,0,0,0,3.2361069,1.8456783,1.3904285,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.19879815597795,-15.433233615636281,236.07781980368134,-66.80333913463228,false,false,0,false,false,false,false,false,false,false,false,1.02063255E-13,6.2280445E-11,0.9999964,,,,,,,,,,,,,,,,,,,,,,
3875.6840701935953,188.77715551037414,3.547329786657599,1636148068921376768,Gaia DR3 5201185574184171776,5201185574184171776,861139787,2016.0,165.33044226784668,0.25766242,-77.54374773565141,0.25877127,5.297251128169719,0.2732947,19.382927,23.472687,-23.4306962571581,0.39200598,1.403373638382197,0.34146136,-0.11784668,0.021032471,-0.01841482,0.24932882,-0.04465563,0.3034258,-0.13552657,-0.07038763,0.17876093,-0.21845444,349,0,346,3,1.6903396,466.82767,1.5723962,4.435749,95,false,,1.0762229,0.07097054,-0.007899466,-0.10551703,-0.14565574,-0.11288319,0.038165335,40,27,0.5777719,48,15,0,0.0060096714,119.647156,1,22,1.0645157,0.056721862,0.11466689,0.05244304,0.18782553,-141.24141,53.71189,19.579683,7.637331,false,393,314.57786171518444,1.2886647,244.1115,19.443047,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.980112024979,-15.963212660110013,238.33360858658978,-66.57962676754545,false,false,0,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,
3568.9869123575995,187.38660141303626,3.5481664113986477,1636148068921376768,Gaia DR3 5201152245237987072,5201152245237987072,790589593,2016.0,167.16411043482154,0.058252785,-77.5713123390669,0.06609557,5.3365608451151045,0.0670281,79.61677,23.25669,-23.24915102814315,0.07898038,0.59210344269928,0.08159676,-0.07871888,-0.04300777,-0.17767616,0.18412003,0.21928987,0.2266629,-0.21629448,0.1403628,0.10359353,-0.08580076,368,0,365,3,7.6250257,1122.7048,0.6021061,18.299053,31,false,1.1622199,,,,,,,,43,27,0.11931701,47,17,0,0.016970161,104.13092,0,0,1.2962195,0.13281111,0.08500359,0.00698586,0.2123519,-85.89423,86.82837,46.78513,1.6798263,false,401,4613.060989866876,8.814019,523.3777,16.527393,38,269.915160516791,5.7023797,47.333775,19.260473,43,7668.153873715093,38.998173,196.62854,15.036168,1.7207813,0,2,0,1,0,4.224305,2.73308,1.4912252,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,297.36580727365725,-15.824534465969238,238.6594564563588,-66.20571660460243,false,false,0,false,false,false,true,false,false,true,false,1.0202596E-13,5.096155E-13,0.99999964,,,,,,,,,,,,,,,,,,,,,,
3552.8139890237753,187.33110578829368,3.556762178703416,1636148068921376768,Gaia DR3 5201153035509861888,5201153035509861888,566366760,2016.0,167.06408599538935,0.030084053,-77.56484389236948,0.034804784,5.338141766643487,0.03522794,151.53148,23.580421,-23.574452834825134,0.04170339,0.5304982845411056,0.04350686,-0.028745547,0.0070712348,-0.18784055,0.2030863,0.24989621,0.24694748,-0.11948688,0.15574412,0.15733984,-0.031710647,350,296,350,0,47.024883,6447.357,0.38313738,179.04958,31,true,1.3872935,,,,,,,,40,26,0.06166334,47,33,0,0.50340915,133.89833,0,0,3.2471814,,,,,,,,,true,268,1143538.3246978603,9389.891,121.78399,10.54174,29,413749.0482108765,4350.9106,95.09482,11.2967,29,1165571.134274253,6720.8535,173.42606,9.581549,1.3810819,0,29,0,29,0,1.7151508,0.7549591,0.9601917,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,297.34261048138393,-15.82726359972678,238.62935593355536,-66.22464143084606,false,false,0,false,false,false,false,false,true,true,false,1.0232869E-13,5.111267E-13,0.99996966,5578.025,5554.4834,5603.1333,3.5908,3.5802,3.6042,-0.5876,-0.607,-0.5655,185.8658,183.797,187.6889,2.0354,2.016,2.0524,1.5847,1.569,1.5989,0.8691,0.8602,0.8769,MARCS
2897.489027852604,191.19670402146224,3.587099476710632,1636148068921376768,Gaia DR3 5201159082825975552,5201159082825975552,906808984,2016.0,168.17731176079965,0.1545257,-77.37303674859076,0.15839694,5.230215683465693,0.16750555,31.224133,23.801844,-23.791556536178387,0.19717596,0.6997374986003992,0.19197167,-0.05656795,-0.03883299,-0.2656672,0.16451919,0.15395929,0.17251955,-0.014512943,0.11506388,0.010614812,-0.09835192,397,397,391,6,240.44038,201666.94,2.0995781,6924.81,31,false,1.4134123,,,,,,,,45,29,0.288875,53,19,0,0.058864526,160.10948,8,0,17.609226,,,,,,,,,false,428,1023718.4039534533,1464.8309,698.86456,10.661916,48,393886.10981903045,1428.9884,275.63983,11.350116,48,949838.3541883064,2526.3337,375.975,9.803771,1.3125919,0,0,0,0,0,1.5463448,0.6882,0.85814476,13.013298,0.42277113,1,20,3,19,108.70973,1.4672154,0.014284141,944.149,5.5826607,5250.0,4.0,-0.25,222,87.39517,31.132982,13,9.4362755,0.0065373443,16,,VARIABLE,297.4946498504478,-15.555787779241296,238.34615764261153,-65.93838762012041,false,false,0,false,false,false,true,false,false,true,false,1.0240422E-13,5.11504E-13,0.9999622,,,,,,,,,,,,,,,,,,,,,,
814.4516040200436,192.3207308617915,3.6002312321867564,1636148068921376768,Gaia DR3 5225324011944790784,5225324011944790784,1194638244,2016.0,168.37332509365007,0.025062248,-76.48371917259372,0.026236534,5.199647461399445,0.026994837,192.61636,21.510532,-21.497254041011768,0.032936294,-0.7557031185127914,0.036958467,-0.12647858,-0.077153176,-0.2225615,0.24528055,0.011669976,0.23462829,-0.082256176,0.14935711,0.013557045,-0.09419522,341,0,341,0,6.627152,677.2821,0.21481106,10.843995,31,false,1.2205769,,,,,,,,40,26,0.052720606,46,16,0,0.0052352184,117.84567,0,0,1.2651763,0.10089822,0.10171719,0.05119146,0.26068717,-73.81192,64.2725,-0.2573969,7.3743134,false,383,18797.997864346773,17.27092,1088.4191,15.002088,44,2303.0300258709863,17.079145,134.84457,16.932793,43,26443.480642930434,48.767727,542.2332,13.692099,1.5292326,0,0,0,1,0,3.240694,1.9307051,1.309989,17.189949,3.648182,2,16,3,14,8.289276,,,849.53174,,3300.0,1.5,-0.75,111,,,,13.151417,0.05534419,19,,VARIABLE,297.18367747866705,-14.7174914573679,236.32185939305805,-65.61718688835569,false,false,0,false,false,false,true,false,false,true,false,1.02229064E-13,5.139517E-13,0.9999795,,,,,,,,,,,,,,,,,,,,,,
3460.611738723118,190.5924023139363,3.6525862885919542,1636148068921376768,Gaia DR3 5225513780781112320,5225513780781112320,1430277244,2016.0,168.15856613739226,0.052918475,-75.63457085612801,0.04731068,5.246798864273925,0.057220887,91.69376,22.184696,-22.184559006094332,0.07034479,-0.07778558346111142,0.070259124,0.1221171,-0.22592758,-0.20706712,-0.042358913,0.08536667,0.025444252,-0.023876114,0.26278022,0.15411414,0.29674315,346,0,345,1,-1.7457571,404.2548,0.15395181,0.82821727,31,false,1.1815276,,,,,,,,40,27,0.11162697,47,15,0,0.017790161,123.91722,0,0,0.9328478,0.072559305,0.16516507,0.1011357,0.10116288,-140.65799,-39.82116,28.204874,20.325089,false,388,3043.021793710847,3.5046942,868.27026,16.979105,41,225.53915245214037,6.2525487,36.071556,19.455488,42,4695.498267265391,15.200815,308.8978,15.568691,1.6171548,0,1,0,1,0,3.886797,2.4763832,1.4104137,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,296.7992700874688,-13.952625859937628,234.35626335465068,-65.37397451424322,false,false,0,true,false,false,true,false,false,true,false,1.0204006E-13,5.114293E-13,0.99999833,3272.8938,3225.166,3287.007,4.4068,4.4005,4.4301,0.4948,0.4337,0.4989,192.3309,182.2612,197.0579,2.5808,2.4668,2.6102,1.5204,1.451,1.5383,1.0939,1.0438,1.1067,PHOENIX
