dist_arcsec,z_pc,dist_to_gq_lup,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1449.6716292018423,162.4221121410858,8.396063495792255,1636148068921376768,Gaia DR3 6011606045649804032,6011606045649804032,583656366,2016.0,237.7217451826543,0.024030546,-35.44030982303372,0.016409704,6.15679716768714,0.0310133,198.52118,78.58809,-54.5732382864463,0.035919078,-56.54952571026806,0.023729708,-0.2681547,-0.0640938,-0.14908616,0.024025645,0.14617388,0.050955746,0.4289081,-0.24046223,-0.02165269,-0.13708481,395,0,394,1,29.969349,1901.3387,0.19919011,40.63431,31,false,1.3677156,,,,,,,,45,18,0.05045928,49,12,0,0.012105504,88.1564,0,0,2.2473657,0.061717924,0.51041543,0.070455104,0.2223755,152.07121,14.964346,50.36204,-40.401104,false,424,105031.59001382197,19.745754,5319.1987,13.134067,49,33599.461298607224,31.464867,1067.8406,14.022712,47,104382.48041085173,54.615643,1911.2195,12.201326,1.3137184,0,26,0,0,0,1.8213854,0.8886452,0.9327402,-2.5535965,6.557441,1,17,7,13,21.962915,18.71768,0.0,797.55505,91.53435,4000.0,3.0,0.0,111,,,,11.741955,0.038176183,10,,NOT_AVAILABLE,339.33649989001543,14.4505102456473,243.2349274010946,-14.952049190479235,false,false,0,true,true,false,false,false,true,true,false,1.1064666E-13,5.526745E-13,0.99914616,4275.594,4271.3594,4277.841,4.4295,4.4246,4.4346,0.2432,0.222,0.2514,160.3998,158.6482,161.3234,0.8714,0.8675,0.8748,0.633,0.6301,0.6355,0.3384,0.3369,0.3398,MARCS
10897.847398063961,155.95532835534277,8.39720007123701,1636148068921376768,Gaia DR3 6012480535345482112,6012480535345482112,969133397,2016.0,234.11413032705164,1.9491163,-37.2634103241406,1.344115,6.412092555898502,2.7631621,2.3205633,5.4536448,5.233115723096699,2.5146499,-1.5351676008081834,2.2119327,0.11613611,0.44630516,-0.041054174,0.21590018,0.5664556,0.23749994,0.55043113,-0.04500914,0.6687556,0.12287675,92,0,91,1,0.023801537,87.37132,0.93635994,0.09507951,95,false,,-0.061472397,0.42539907,0.5076994,0.023568612,-0.03444698,0.07289272,-0.2821826,11,9,3.7070255,13,3,4,0.033302035,68.71376,0,0,0.99790466,0.47551632,0.46291423,0.43829703,0.4935443,44.4533,16.350975,39.333218,-43.57206,false,106,84.76692453516696,1.2018192,70.53218,20.8668,10,58.161319102050264,7.8396654,7.4188523,20.926956,11,80.31198227341876,13.1226015,6.1201267,19.985945,1.633577,0,0,0,0,0,0.9410114,0.06015587,0.88085556,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,335.81638973690735,14.856895575800072,240.73293417535825,-17.39951104486563,false,false,0,false,false,false,false,false,false,false,false,4.7125373E-5,8.113635E-9,0.9999506,,,,,,,,,,,,,,,,,,,,,,
8153.925368148693,159.76172077807746,8.397814885282981,1636148068921376768,Gaia DR3 6015031264888704640,6015031264888704640,952190548,2016.0,236.71952265999036,1.0791453,-33.43761923198178,0.9888135,6.259321664349651,1.260613,4.9653,6.768657,-6.629077848108165,1.5801609,-1.3674974596422578,1.535103,-0.6509667,0.15460506,0.23030712,-0.4795396,-0.3555882,-0.45119086,0.8285715,0.03252841,-0.41416562,-0.6055005,444,0,441,3,21.326607,1507.3597,5.9387455,23.188936,95,false,,1.389741,0.15786152,-0.13769457,0.18098778,-0.08422397,-0.09282802,0.13233678,51,14,2.8759928,57,8,11,0.060799044,170.05353,7,1,1.8032641,0.19535765,0.68746424,0.2098017,0.26496863,-156.93306,22.59184,-50.16981,30.626696,false,459,140.37274124367963,1.2107885,115.93498,20.31916,8,94.52317976982884,20.36556,4.6413245,20.399696,7,204.12088611961653,11.822186,17.265917,18.973177,2.1275074,0,8,0,7,0,1.4265194,0.08053589,1.3459835,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,340.02346953002757,16.51341096527547,241.94570467676104,-13.18285323928963,false,false,0,false,false,false,false,false,false,false,false,1.2000386E-6,1.6946409E-6,0.9999861,,,,,,,,,,,,,,,,,,,,,,
11215.603987489842,154.53447492111908,8.401166432227134,1636148068921376768,Gaia DR3 6010778044684452736,6010778044684452736,831934831,2016.0,241.1130627850049,1.2115387,-36.04724564050996,0.829507,6.471047968490152,1.5361159,4.212604,9.030927,5.593382120200635,1.5601164,7.090254571917893,1.323705,-0.44443086,-0.40269807,0.058008626,-0.1666793,0.06721382,-0.3018653,0.5435988,-0.030507386,-0.26859006,-0.4095085,355,0,338,17,23.017324,1504.1986,7.309514,32.406868,95,false,,1.1633328,0.22226012,0.03870674,0.03009013,-0.10308573,-0.181955,-0.007262805,41,16,2.4379153,48,48,0,0.3698161,85.83768,10,2,2.0140517,0.09532902,0.55782235,0.20003456,0.12350377,-166.84,16.569405,13.954457,-41.172493,false,369,136.62920615212468,1.7680389,77.27726,20.348509,30,41.77430097954558,6.8279185,6.1181602,21.28627,38,250.15082117712325,5.846566,42.78594,18.75239,2.1366231,0,1,0,2,0,2.5338802,0.9377613,1.5961189,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,341.0374538733247,12.169209311205243,246.15225812470524,-14.968974649535834,false,false,0,false,false,false,false,false,false,false,false,1.02711845E-13,5.273986E-13,0.9999927,,,,,,,,,,,,,,,,,,,,,,
8993.546528365892,159.01303485853987,8.409258929634248,1636148068921376768,Gaia DR3 6009587028766758272,6009587028766758272,412531730,2016.0,235.71800022127053,0.58119565,-37.803983315244544,0.41239443,6.288792619357359,0.7318457,8.593059,49.52827,-41.131610462639934,0.9791613,-27.590582067672432,0.6710214,-0.020569347,-0.048498716,0.20154555,0.2642376,0.017724121,0.25128853,0.53319675,-0.027246132,-0.10310878,-0.08193688,394,0,392,2,2.9551344,536.0462,2.2254384,3.293031,95,false,,1.0190204,0.10263065,-0.05977105,0.023924455,0.052058846,-0.013494874,0.009590827,45,17,1.365405,49,10,1,0.036349375,32.97189,0,0,1.1073277,0.10937177,0.54520994,0.20565811,0.28289175,-147.15439,15.628699,-36.40687,40.949383,false,416,160.94741177142734,0.75011367,214.56403,20.170656,16,28.346064605743482,4.3210893,6.559935,21.70731,44,258.3817789353124,4.317664,59.842953,18.717241,1.7815002,0,0,0,0,1,2.9900684,1.5366535,1.4534149,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,336.5079923948087,13.648394187115889,242.1635628141206,-17.619409294399688,false,false,0,false,false,false,false,false,false,false,false,1.2930278E-13,1.0314978E-9,0.9999973,,,,,,,,,,,,,,,,,,,,,,
9400.585125083895,149.30932654749276,8.410327373759134,1636148068921376768,Gaia DR3 6012252519824567424,6012252519824567424,1375068253,2016.0,238.85805222834912,0.07813054,-33.37732663079638,0.054807752,6.697505260543232,0.095628366,70.036804,25.878452,-0.4886103624452929,0.10873646,25.873839774289493,0.08010883,-0.4608898,-0.3447043,0.32908902,-0.25316438,0.053415976,-0.260989,0.6860222,-0.22377026,-0.11112209,-0.33941156,392,0,389,3,0.6295682,420.58688,0.10357039,0.40879092,31,false,1.2682301,,,,,,,,46,16,0.16410351,50,8,0,0.022283038,80.27066,0,0,1.0219289,0.14935057,0.6037666,0.09090891,0.12281285,-157.40355,16.09546,-44.395195,40.26195,false,418,3023.7774713980743,2.35613,1283.3662,16.985992,43,571.8012973127666,8.231312,69.466606,18.445429,40,3775.5536268462365,8.521507,443.0617,15.805444,1.4377232,0,2,0,2,0,2.639985,1.4594364,1.1805487,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,341.46952734569766,15.392073343099073,243.72019202153268,-12.735617321629142,false,false,0,true,false,false,false,false,true,true,false,1.2547218E-13,5.393554E-10,0.99861324,3361.8582,3348.315,3373.8499,4.7392,4.6804,4.7926,-0.8385,-0.9205,-0.7667,150.1847,148.1159,152.3926,0.8073,0.7877,0.8296,0.524,0.5109,0.5384,0.3268,0.3189,0.3356,MARCS
10965.90694337588,155.83158571867,8.417564552125542,1636148068921376768,Gaia DR3 5998090780009627904,5998090780009627904,1544437622,2016.0,239.7540497945394,2.3002086,-37.97994895450139,1.1376263,6.417184265873714,3.3644667,1.9073408,12.00694,-11.514429948746994,3.21556,-3.40360241440551,2.2250967,-0.21154611,-0.019504962,-0.012700749,-0.21471946,-0.33660135,-0.2518827,0.6554467,-0.07637034,-0.68308747,-0.034616765,135,0,135,0,1.4105314,164.23932,3.0645368,1.3004366,95,false,,1.4992217,0.32688844,-0.023406621,0.123440936,0.047120195,-0.33212948,-0.13404967,16,10,4.4595966,17,3,1,0.05400685,101.56396,0,0,1.0864314,0.11989541,0.72747,0.19924185,0.17723504,136.85931,0.71471214,26.29928,2.5020974,false,135,83.55881165594177,1.1279081,74.083,20.882387,9,25.310676711631842,5.3715396,4.7119966,21.830282,15,83.65704092073146,8.706288,9.608807,19.941639,1.3040841,0,0,0,0,0,1.8886433,0.94789505,0.9407482,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,338.8903767469274,11.464885739681433,245.45774140315433,-17.082518724326235,false,false,0,false,false,false,false,false,false,false,false,6.297886E-8,9.733405E-10,0.9999963,,,,,,,,,,,,,,,,,,,,,,
8297.801363912193,159.67509391906975,8.420072400918638,1636148068921376768,Gaia DR3 6008843385242123776,6008843385242123776,837656926,2016.0,237.89005879746003,2.6962776,-37.907559915832266,0.98135006,6.262717468679513,2.9465272,2.1254573,11.022837,-8.542119173974466,2.7974644,-6.966715430939552,1.3994743,0.051519718,-0.6143577,0.17253241,-0.04079484,0.040251393,0.043491676,0.64083946,-0.36399096,0.043550353,0.20335887,112,0,112,0,-1.2828362,118.92825,0.0,0.0,95,false,,1.1271222,0.3202265,-0.028022695,0.03565168,-0.048791844,-0.08991372,-0.16066115,13,9,4.0771284,16,3,0,0.09056767,98.86662,0,0,0.91015196,0.21563546,0.72963125,0.049922332,0.20735902,-178.17012,2.0575595,-39.609074,0.64597595,false,136,91.97636935036746,0.9854357,93.33574,20.778175,9,52.65743696900428,17.390411,3.0279582,21.034893,12,123.77855788813916,8.499963,14.562247,19.516281,1.9182752,0,0,0,0,0,1.5186119,0.25671768,1.2618942,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,337.80204079847596,12.481013637634659,243.9387713819443,-17.32870847041819,false,false,0,false,false,false,false,false,false,false,false,1.3968486E-9,2.8753553E-9,0.99999183,,,,,,,,,,,,,,,,,,,,,,
9559.144147676043,158.42853244260135,8.435763936085504,1636148068921376768,Gaia DR3 6009465433950279296,6009465433950279296,1088386225,2016.0,235.05417390973793,1.3382152,-37.60140887322853,0.8823491,6.311994339544236,1.8615412,3.3907359,4.3524966,-3.7226358409754177,2.8542662,-2.255262857988554,1.4002873,-0.17646417,0.28509963,0.15848498,0.03412754,-0.47441518,0.17630872,0.75315285,-0.4232425,-0.25973162,-0.2683809,279,0,278,1,0.2675414,282.71783,0.0,0.0,95,false,,1.3375663,0.15700535,-0.09923818,0.022570468,0.0059283418,-0.011826644,0.054430205,32,11,4.031002,38,5,0,0.19786035,92.16042,1,0,1.0102627,0.3343825,0.77791154,0.5022476,0.4916154,-153.60004,16.103815,-39.82372,22.597736,false,329,100.3377272969766,1.1828355,84.82813,20.683706,9,48.50023947561807,11.342949,4.275805,21.124182,15,119.97915013905263,10.852581,11.055356,19.55013,1.679123,0,5,0,9,0,1.5740509,0.44047546,1.1335754,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,336.21267622282494,14.132854115497997,241.57793881768725,-17.547098543020518,false,false,0,false,false,false,false,false,false,false,false,4.032612E-6,5.6706302E-8,0.9999928,,,,,,,,,,,,,,,,,,,,,,
10753.842062155729,156.4851076696247,8.439246029614152,1636148068921376768,Gaia DR3 6013244932150094080,6013244932150094080,589137642,2016.0,233.62497159901082,0.21882954,-35.61799363629191,0.15488206,6.390384458252891,0.26393074,24.212355,101.06144,-80.18682867787174,0.3438828,-61.510058742630356,0.23831545,-0.018905351,-0.16253555,-0.048045114,-0.023695925,-0.032401808,0.026057538,0.3290024,-0.10951403,0.016665844,0.086991146,253,0,252,1,-0.50635505,262.3898,0.39894074,0.50639343,31,false,1.1925751,,,,,,,,29,15,0.4775604,33,10,0,0.042226225,21.243454,0,0,0.9759658,0.086121045,0.36549577,0.08139528,0.51880693,0.6546128,15.695295,14.491515,-35.956326,false,283,501.9096520663612,1.1425583,439.2858,18.935802,27,56.96396227595824,6.6821914,8.524743,20.949541,31,742.1534325539606,11.4089985,65.049835,17.571661,1.5921539,0,2,0,2,0,3.37788,2.0137386,1.3641415,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,336.52767669447024,16.403845682150973,239.91425056319457,-15.900495242554419,false,false,0,false,false,false,false,false,true,false,false,1.0210669E-13,5.100178E-13,0.99999166,2919.8684,2901.8955,2958.0366,5.0189,5.0078,5.0298,0.1238,0.0731,0.1623,184.6247,177.4107,190.795,0.3887,0.2135,0.7248,0.2235,0.1226,0.4189,0.1753,0.0972,0.3204,MARCS
10205.724121531322,157.54726905725119,8.444389900749785,1636148068921376768,Gaia DR3 6009500858833267840,6009500858833267840,84818775,2016.0,236.39448429464437,1.9743862,-38.39267010031391,1.2002443,6.347301390775676,2.474303,2.5652885,9.093811,-8.852027316963845,2.9082997,-2.083029751703732,1.8423743,-0.29288012,-0.18403572,0.32487592,-0.14092232,-0.022601383,-0.13580255,0.60638994,-0.46059734,-0.16286317,-0.0727072,148,0,146,2,3.8839052,220.82318,5.625637,14.457878,95,false,,0.97426724,0.35228664,-0.1175907,0.011294155,0.03533375,-0.119541384,-0.23507091,17,11,4.1858716,17,6,0,0.07038409,67.50603,0,0,1.23831,0.08042837,0.6189208,0.1895154,0.26896423,-114.47484,11.10682,-21.682507,37.162167,false,145,87.91875922141632,0.96729517,90.89135,20.827164,12,38.97875913553247,4.370941,8.917704,21.361473,16,93.87577382787089,10.158711,9.240913,19.816511,1.5111057,0,0,0,0,0,1.5449619,0.5343094,1.0106525,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,336.55603659622466,12.856077756015003,242.85168673633103,-18.067628428733947,false,false,0,false,false,false,false,false,false,false,false,9.690608E-7,3.7086845E-9,0.9999946,,,,,,,,,,,,,,,,,,,,,,
10369.306250098327,157.2806196298024,8.447271090854839,1636148068921376768,Gaia DR3 6013248024527123200,6013248024527123200,391004819,2016.0,233.75803441471086,0.29063126,-35.581665915843104,0.24365304,6.358062438676421,0.36438483,17.448757,59.677097,-14.137244453950887,0.6038063,-57.97839568106791,0.4762867,-0.14487907,0.15437214,0.119950905,-0.04902284,-0.15194038,-0.016904445,0.46564615,-0.11609954,-0.050672896,-0.10005083,277,0,277,0,0.7754064,330.17233,0.47667757,0.38154945,95,false,,1.1703562,0.07874069,0.050197024,0.2766713,-0.009080255,-0.033244777,-0.005047755,32,13,0.8426269,37,9,0,0.023762401,4.696909,0,0,1.0322474,0.25488102,0.4007564,0.10800303,0.5576705,14.20782,22.162075,32.73364,-38.161198,false,318,315.6426972183923,0.97563255,323.5262,19.439377,28,41.948803663940815,4.9098215,8.543855,21.281744,34,476.36674219081266,6.74725,70.601616,18.053041,1.6420958,0,1,0,0,0,3.2287025,1.8423672,1.3863354,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,336.64030460038606,16.367103297365308,240.01405893055238,-15.838780146010114,false,false,0,false,false,false,false,false,false,false,false,1.0208259E-13,5.5140533E-13,0.9999942,,,,,,,,,,,,,,,,,,,,,,
4640.339972896169,146.34803153372604,8.456155138230374,1636148068921376768,Gaia DR3 6010016667229467136,6010016667229467136,1560499057,2016.0,235.8561879674372,1.5223725,-36.193523593625294,1.4732554,6.83302665242579,3.7556927,1.8193786,4.315052,-3.712065965857392,2.4886148,-2.2000545049146356,1.9587601,-0.647238,0.633328,-0.48847198,-0.32494727,-0.8221359,0.46251473,0.7856688,-0.67516947,-0.59112185,0.06984418,208,0,207,1,0.052927498,233.42227,1.6574498,0.60134536,95,false,,1.2466724,0.19313394,-0.22249837,0.16182725,-0.10371731,-0.014421344,0.036166772,24,9,4.3991623,25,4,2,0.16833767,90.21589,0,0,1.0009816,0.13515322,0.7369259,0.36529922,0.44122478,-99.22681,21.892754,-33.15311,29.602552,false,214,90.60281516250346,0.7903824,114.63162,20.794512,14,56.409750456987176,7.9362545,7.1078553,20.960157,19,83.94457320176872,7.8695993,10.666944,19.937914,1.5491166,0,0,0,0,0,1.0222435,0.1656456,0.8565979,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,337.6359609876525,14.836042095208372,241.88251083147063,-16.027746341602644,false,false,0,false,false,false,false,false,false,false,false,4.174409E-6,1.95528E-9,0.9999944,,,,,,,,,,,,,,,,,,,,,,
7765.903858309923,160.1561778476921,8.465105632829793,1636148068921376768,Gaia DR3 6014924814120177024,6014924814120177024,1408102554,2016.0,235.35723310836525,0.88406926,-34.19698013463335,0.7568199,6.243905251978454,1.1282053,5.53437,13.167107,-13.145675934045348,1.3781934,-0.7509417956466327,1.1630975,-0.44856465,-0.17165135,0.0018144273,-0.19639578,0.14840794,-0.060720365,0.46443272,-0.026127534,0.100899145,-0.10952289,260,0,257,3,11.188391,630.3256,5.1860027,13.5021715,95,false,,1.8575196,0.22955017,0.16491269,0.11738987,-0.22568657,-0.23237815,-0.041430555,30,14,1.9372743,33,9,0,0.21367188,55.356365,2,0,1.5373315,0.29943353,0.5012566,0.32267815,0.53116435,36.18027,29.177765,33.66493,-41.02866,false,273,130.29186314292346,1.7131969,76.05189,20.400074,13,30.09166079523556,5.806454,5.1824503,21.642427,26,202.742505262841,8.02518,25.263298,18.980534,1.78702,0,0,0,0,1,2.6618938,1.2423534,1.4195404,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,338.6081863093868,16.64624497938207,240.9904573929198,-14.180924808911229,false,false,0,false,false,false,false,false,false,false,false,3.9930267E-11,6.4052215E-11,0.99999833,,,,,,,,,,,,,,,,,,,,,,
11339.549055792768,153.7551510761615,8.46822751145739,1636148068921376768,Gaia DR3 6008558092039949440,6008558092039949440,945697555,2016.0,238.8601745357023,1.9022968,-38.54543997212461,1.0038188,6.503847142686343,1.906849,3.4107826,2.7099361,-2.4595684590256415,2.363298,-1.137662659345979,1.4225307,0.2565726,0.08289648,-0.51593363,-0.27337384,0.27891988,-0.24868266,0.20275044,-0.036052138,-0.05821776,0.19635956,124,0,122,2,0.89717823,137.93262,2.0683768,0.52287984,95,false,,1.5613947,0.36456302,0.2143041,0.3478551,0.16125098,-0.10735303,-0.1523578,15,11,3.5014787,16,4,1,0.023261735,40.9398,0,0,1.0565491,0.14538178,0.59422266,0.29207492,0.15232152,73.3216,0.006939987,28.737894,-19.8686,false,131,90.11816349473341,1.2012886,75.017914,20.800337,3,31.53419878854358,7.3891954,4.267609,21.591587,3,64.05612594279907,12.156794,5.269163,20.231493,1.0607221,0,0,0,0,0,1.3600941,0.7912502,0.56884384,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,337.9713988007046,11.501108895211276,244.8650921843648,-17.784416697589222,false,false,0,false,false,false,false,false,false,false,false,9.79654E-6,3.1274552E-9,0.99997956,,,,,,,,,,,,,,,,,,,,,,
4030.0761323518013,161.98666071031994,8.469259174595516,1636148068921376768,Gaia DR3 6011376075923316608,6011376075923316608,1062849565,2016.0,238.67781575454546,0.012700055,-35.68127516300767,0.008969805,6.173347827623262,0.01625973,379.671,106.82971,-94.72297054917921,0.017192805,-49.397828584634226,0.012796101,-0.31619284,-0.030075284,0.034732435,-0.17891347,-0.070985705,-0.07560629,0.530308,-0.21624368,-0.19761144,-0.08999045,441,0,438,3,0.8091902,437.18204,0.0,0.0,31,false,1.3997842,,,,,,,,50,19,0.024053821,54,12,0,0.010088552,66.38085,0,0,1.0268463,0.0109152105,0.50714636,0.027616201,0.23200764,-117.287834,12.429143,-58.8678,-37.78285,false,448,73659.12969293378,10.483522,7026.181,13.5193,53,26461.78959594024,15.434379,1714.4707,14.281994,54,67985.74198676023,23.825289,2853.5117,12.666851,1.2822244,0,1,0,1,0,1.6151428,0.7626934,0.8524494,-2.5310552,1.5184071,2,25,5,15,17.3352,,,797.1283,,4250.0,3.5,-0.25,111,,,,12.327385,0.02181184,20,,NOT_AVAILABLE,339.7818804743795,13.760298776259692,244.07501129245205,-15.018506582290083,false,false,0,true,true,false,false,false,false,true,false,1.1192878E-13,5.590786E-13,0.9990192,,,,,,,,,,,,,,,,,,,,,,
11123.942934065015,155.540617998817,8.471804598318903,1636148068921376768,Gaia DR3 6015517180307177216,6015517180307177216,995745551,2016.0,237.0768368785712,0.13381338,-32.56706871666504,0.09841273,6.42918880525218,0.1881171,34.176525,9.768656,8.241930121697559,0.21536578,5.243778975772817,0.13183914,-0.39954984,-0.13645686,-0.076037824,-0.005592879,0.30080044,0.12024317,0.5497878,-0.3320875,0.098311834,-0.065030776,533,0,531,2,1.2503332,725.4035,0.5912554,4.1813574,95,false,,1.1745077,0.023412595,0.1288104,-0.045437783,-0.036327783,-0.09883155,0.0147798695,61,16,0.30224332,67,12,0,0.03280496,90.11619,0,0,1.0381902,0.14444865,0.64455825,0.3405324,0.27690956,127.8858,20.387938,51.14745,33.93385,false,560,971.1937348582852,1.2196867,796.2649,18.219103,41,155.26422320926503,8.063023,19.25633,19.860865,39,1442.641823024176,15.61626,92.38075,16.849998,1.645301,0,41,0,39,0,3.0108662,1.6417618,1.3691044,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,340.84969140111895,16.98426588637864,242.04642965029979,-12.267431001320185,false,false,0,false,false,false,false,false,true,true,false,1.41904E-10,5.222201E-12,0.9999582,3211.156,3198.313,3219.0034,5.0067,4.9938,5.0166,-0.191,-0.2233,-0.157,167.1561,162.1529,173.2051,1.3775,1.2983,1.4307,0.8421,0.7928,0.8754,0.5723,0.5415,0.5933,MARCS
11036.492033335617,155.84783062125254,8.473207423225654,1636148068921376768,Gaia DR3 6014008581631610112,6014008581631610112,347346756,2016.0,233.5619646932988,0.037701532,-35.29070701099876,0.030474793,6.4165153663912005,0.044442236,144.37877,76.1459,-35.970368607233695,0.051236644,-67.1143039069735,0.047687985,-0.005969947,-0.28537086,-0.07983461,-0.17968789,-0.35994098,-0.38196677,0.4937555,0.05037973,-0.17601462,-0.4657832,227,0,227,0,-1.3544831,199.94365,0.0,0.0,31,false,1.2720493,,,,,,,,26,13,0.084642716,30,11,0,0.0065139807,60.376728,0,0,0.93494415,0.23621589,0.3129472,0.33997974,0.58050007,-100.5242,10.884801,-14.013851,-32.848896,false,241,11168.118664516885,7.4556155,1497.9473,15.567417,30,2125.697240581001,15.385953,138.15831,17.019789,28,13948.562611572805,23.097818,603.8909,14.386572,1.4392987,0,2,0,0,0,2.6332169,1.4523716,1.1808453,-19.066652,7.0472455,2,10,1,9,2.5502744,,,798.55725,,3400.0,2.5,-1.0,111,,,,13.741414,0.14778571,11,,NOT_AVAILABLE,336.6919393675765,16.69532083487946,239.7791421078032,-15.59579687525879,false,false,0,true,false,false,false,false,true,true,false,1.7308995E-13,8.6457566E-13,0.99296397,3613.9983,3609.2754,3619.0151,4.7242,4.7145,4.7285,0.1418,0.1331,0.1494,154.5538,153.4405,155.6659,1.1225,1.1121,1.1319,0.7356,0.7287,0.7418,0.4615,0.4573,0.4653,MARCS
11120.230662459911,152.1904030082665,8.473249714539467,1636148068921376768,Gaia DR3 6015517180312315776,6015517180312315776,1682493897,2016.0,237.08211452906392,0.011686819,-32.56784268712415,0.007986795,6.570716551330002,0.016444612,399.56653,9.712658,7.658224863870239,0.017684067,5.973885448931431,0.011141102,-0.4731792,-0.102882914,-0.19515164,0.022843784,0.19676214,0.11589945,0.43133253,-0.3284563,0.010848219,-0.20486638,559,559,553,6,-2.7194083,1009.1732,0.06462,7.6186304,31,false,1.605859,,,,,,,,63,15,0.025215356,72,13,3,0.07240197,94.02185,0,0,0.918401,,,,,,,,,true,584,3528108.9424484833,531.27966,6640.7754,9.318512,65,2070306.5923258774,627.39154,3299.8638,9.548455,61,2126413.5760198478,547.8912,3881.0874,8.928776,1.1895097,0,1,0,0,0,0.61967945,0.22994328,0.38973618,7.6672516,0.21249168,1,11,4,6,102.878975,-1.0084038,0.86106014,797.3061,1.7634931,6500.0,4.0,-0.25,444,8.540624,4.5402894,6,8.764806,0.008200444,6,,NOT_AVAILABLE,340.8527043390074,16.980790480087546,242.05104380530153,-12.267201795793163,false,false,0,true,true,false,false,false,true,true,false,1.1961469E-13,5.974694E-13,0.9982583,6344.2124,6334.1025,6389.3496,4.0957,4.0913,4.1099,-0.4876,-0.5008,-0.4558,151.028,150.6662,151.4975,0.0073,0.0014,0.0321,0.0064,0.0012,0.0279,0.0034,6.0E-4,0.0151,MARCS
