dist_arcsec,z_pc,dist_to_twa7,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
40508.3818452477,32.55684688056619,6.712886606056997,1636148068921376768,Gaia DR3 3536084890201929984,3536084890201929984,1715450966,2016.0,168.3181085629975,0.015083002,-24.634093197184207,0.012675266,30.715505210577355,0.01789907,1716.0392,109.813644,-105.6212250278809,0.019955771,30.053172981309267,0.015436168,-0.032272737,-0.1665726,0.3449426,0.30946416,0.04064568,0.32114968,0.2274531,0.048104424,-0.18161148,-0.012548983,371,371,367,4,6.7752647,1240.2332,0.12770692,24.860014,31,true,1.3095833,,,,,,,,43,20,0.02857248,51,9,0,0.020740496,100.89976,1,0,1.2610946,,,,,,,,,false,427,292264.2346763068,96.337135,3033.7651,12.022927,46,70739.30382425229,72.88622,970.54425,13.21439,46,334985.4320453587,180.17065,1859.2675,10.93533,1.3882121,0,0,0,0,0,2.2790594,1.1914625,1.0875969,3.0685768,0.31313568,1,25,4,14,68.67223,-1.0784494,0.76223904,892.33954,5.2395887,3700.0,4.5,0.0,440,,,,10.4128065,0.009080417,21,71.7586,VARIABLE,276.1500366284195,33.082222208048826,179.80302830402235,-27.105943069352808,false,false,0,true,true,true,true,false,false,true,false,1.1961469E-13,5.974694E-13,0.9982583,,,,,,,,,,,,,,,,,,,,,,
39624.78156427388,35.13329171457449,6.719045270649032,1636148068921376768,Gaia DR3 5366988835279331712,5366988835279331712,1267414104,2016.0,159.20669905904705,0.06771942,-44.62357083441383,0.07190331,28.463031819622124,0.10048596,283.25385,220.16895,-219.43021770635556,0.08708931,-18.020704750972293,0.09005563,0.0113871,-0.16743056,-0.25903606,0.15406398,0.1705713,0.19433728,-0.14082138,0.20221025,-0.038489617,0.09937251,489,0,484,5,4.3084307,1008.2642,0.68778366,13.683237,95,false,,1.155646,0.019839998,-0.03734862,-0.131786,-0.08547583,-0.13046548,-0.0391664,56,27,0.12891208,66,22,0,0.0050701383,177.22723,0,0,1.1418034,0.3112053,0.14099203,0.079083525,0.32681146,-115.15108,-61.484108,32.05334,-43.834457,false,557,2101.4837996741812,2.4617827,853.64307,17.381052,58,87.26786809333916,7.2846546,11.979685,20.486406,62,3511.3554703808422,9.965735,352.34283,15.884209,1.7124202,0,1,0,2,0,4.6021976,3.1053543,1.4968433,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.1569852040231,11.945227296543482,184.091975686719,-48.15788211560607,false,false,0,true,false,false,false,false,false,true,false,1.02039274E-13,5.0968106E-13,0.99999833,,,,,,,,,,,,,,,,,,,,,,
40956.51805226755,33.52211617271862,6.727216767538104,1636148068921376768,Gaia DR3 3550081879381593728,3550081879381593728,650152291,2016.0,161.87921047465653,0.01878079,-22.348157775829122,0.021648906,29.831052277476214,0.0262163,1137.8818,127.76398,-124.61638122980818,0.02620295,-28.184942825136016,0.023897586,-0.29810464,-0.17279059,0.0740081,0.38945642,-0.2264259,0.3737335,-0.27640232,-0.15544751,-0.18941393,-0.116651386,210,210,208,2,-0.6142135,412.53665,0.10531921,7.3768306,31,true,1.5211108,,,,,,,,24,14,0.038873773,34,7,1,0.017498167,107.75505,0,0,0.9680477,,,,,,,,,false,291,1.019073312994179E7,4643.4053,2194.668,8.166853,33,5092304.677522555,8850.57,575.36456,8.571257,32,7277220.763954172,7727.8545,941.6871,7.592982,1.2138014,0,0,0,0,0,0.9782748,0.4044037,0.57387114,23.75881,0.1477094,1,12,1,9,227.0487,0.43731332,0.15481414,898.5237,0.93945503,5250.0,5.0,0.0,444,8.055125,1.5416436,9,7.3843102,0.006740865,11,,VARIABLE,268.7107729133288,32.16339336310163,172.69549978435992,-27.599111327695997,false,false,0,true,true,false,true,false,true,true,false,1.2558453E-13,6.272884E-13,0.9976672,5187.663,5186.4985,5188.7427,4.4924,4.4912,4.4935,-0.2645,-0.2701,-0.2587,33.5063,33.47,33.555,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,MARCS
37435.824777569615,30.74314324621907,6.760638560718648,1636148068921376768,Gaia DR3 5398553408927022080,5398553408927022080,550756659,2016.0,173.07659210166813,0.014526776,-35.43827616122245,0.012330581,32.52757832831503,0.020969912,1551.1547,243.85744,-46.36416662367367,0.021760391,-239.40930522692983,0.017519336,-0.06451839,-0.13107222,-0.1413732,-0.021318167,0.0143354535,0.06725694,0.37595606,0.026145121,-0.13467205,0.14863117,485,485,485,0,9.51777,2119.2424,0.16588537,43.01769,31,true,1.2825654,,,,,,,,55,23,0.030773228,62,13,0,0.02267036,89.573975,2,0,1.3216503,,,,,,,,,false,535,258922.01993870465,112.58229,2299.8467,12.154445,57,52997.54938524472,53.4527,991.4849,13.527903,56,318741.47434550687,169.37593,1881.8582,10.989299,1.435718,0,2,0,0,0,2.5386038,1.3734579,1.1651459,57.743664,0.2614815,1,24,2,14,68.92104,-3.1377876,0.9970186,884.91235,3.5119324,3500.0,4.0,0.0,440,,,,10.440041,0.006633612,22,72.95156,NOT_AVAILABLE,285.26197302708493,24.70357802663956,189.8571428664683,-34.82316568593589,false,false,0,true,true,true,false,false,false,true,false,1.7308995E-13,8.6457566E-13,0.99296397,,,,,,,,,,,,,,,,,,,,,,
41169.01628153257,33.55772250592476,6.762363988210527,1636148068921376768,Gaia DR3 3550084490721711872,3550084490721711872,706134292,2016.0,161.8551855706436,0.013263784,-22.286846789386907,0.0161834,29.799400117914608,0.017765496,1677.3751,128.05446,-124.58248597196527,0.01878647,-29.616711232597915,0.019913044,-0.46371624,-0.051732417,0.08118807,0.2213533,-0.06604175,0.25153637,-0.026596006,-0.10634233,-0.005256868,-0.3266795,202,202,199,3,-0.11785269,335.22897,0.06594625,4.8754344,31,true,1.4381919,,,,,,,,23,13,0.031074282,34,6,1,0.007992069,113.04227,0,0,0.9923086,,,,,,,,,false,277,2972830.006371996,1118.5717,2657.702,9.504441,33,1201564.8000104353,1632.7347,735.92163,10.139174,33,2525444.6024438418,2715.4348,930.0332,8.742051,1.2536907,0,0,0,0,0,1.3971233,0.6347332,0.76239014,24.45129,0.18019886,1,15,7,10,149.38007,1.2182842,0.031761106,898.59766,1.6451054,4500.0,4.5,-0.25,222,,,,8.45601,0.0047288397,5,,VARIABLE,268.6494703455686,32.20290426750642,172.64332204941044,-27.553133910702357,false,false,0,true,true,false,true,false,true,true,false,1.0525818E-13,5.2575934E-13,0.9996796,4433.2266,4426.1694,4438.1064,4.6122,4.6039,4.6189,0.3098,0.2688,0.3302,33.5113,33.4684,33.5421,1.0E-4,0.0,2.0E-4,0.0,0.0,2.0E-4,0.0,0.0,1.0E-4,MARCS
37519.853181687955,30.707238089081926,6.786937737468121,1636148068921376768,Gaia DR3 5433620854830342272,5433620854830342272,247316937,2016.0,149.01469194432056,0.058315095,-38.19585573268103,0.08126369,32.56561196089966,0.10563588,308.28174,225.46088,6.641699092111743,0.08051562,-225.36302644169746,0.09621343,0.13306999,-0.11561958,-0.114466056,0.19357252,0.02745397,0.23356229,-0.28613687,0.08254988,-0.09893941,0.15050757,652,0,647,5,-0.023796631,1302.0464,0.74455076,16.11312,95,false,,1.0785512,0.018882554,-0.013748818,-0.0998287,-0.08909662,-0.13797624,0.10517375,75,27,0.13802505,85,30,0,0.0056486633,99.08884,0,0,0.9988156,0.3728648,0.36182123,0.14331642,0.15269116,-72.52679,-69.43885,56.54861,-42.4097,false,715,1855.7839009223399,1.792308,1035.4158,17.516048,68,82.78947213031502,5.6508727,14.650741,20.543604,74,3162.7542475002942,7.7696877,407.06323,15.997732,1.7488801,0,3,0,2,0,4.5458717,3.0275555,1.5183163,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,268.9869546072011,12.855520936471656,169.4694901380132,-46.74119038687755,false,false,0,true,false,false,false,false,false,true,false,1.0202967E-13,5.096331E-13,0.9999993,,,,,,,,,,,,,,,,,,,,,,
41557.92160023451,33.316029008724854,6.824678263742905,1636148068921376768,Gaia DR3 3533077004345702656,3533077004345702656,199042033,2016.0,171.65452471712317,0.17929764,-27.112609450687987,0.15268904,30.015581981217462,0.27288473,109.99364,123.62024,-75.71275840697542,0.23508474,97.72175719453276,0.18633324,-0.22070493,-0.06914348,-0.2309449,0.093482226,-0.06564796,0.14388356,0.14158647,0.15168558,-0.20914274,-0.06141948,415,0,414,1,2.617033,631.3364,1.217556,6.1738825,95,false,,1.0971599,0.044659585,0.022228584,0.070942484,-0.03731786,0.023647204,0.07155679,47,20,0.33312836,54,20,0,0.014864564,108.498886,0,0,1.092158,0.18700838,0.29246998,0.08377032,0.44107428,15.373448,36.205444,-43.196392,-23.738523,false,452,519.4929425486492,0.99080443,524.31433,18.898418,28,48.14117546131161,6.615405,7.277132,21.13225,50,914.9307186275242,10.135142,90.2731,17.344425,1.8538691,0,0,0,0,1,3.7878246,2.2338314,1.5539932,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,280.6058658621786,32.055600784825586,184.07562137820847,-28.003382118056543,false,false,0,true,false,false,false,false,false,false,false,1.0204325E-13,5.097009E-13,0.999998,,,,,,,,,,,,,,,,,,,,,,
39321.02335013113,31.27938468843673,6.826502567197976,1636148068921376768,Gaia DR3 5474553886023212672,5474553886023212672,338346579,2016.0,157.39285266009028,0.01824766,-23.123198271763194,0.023246678,31.969938346315267,0.02978501,1073.3567,225.69426,-225.16170984598335,0.026842222,-15.495164518274919,0.029334178,-0.22134379,-0.106648535,0.32906294,0.18317834,-0.24959986,0.111229025,0.23879318,0.03904639,-0.46513963,0.07541396,292,0,292,0,-0.55721307,344.81998,0.051325586,0.7161383,31,false,1.2218087,,,,,,,,33,15,0.043145277,40,7,0,0.0313838,86.196014,0,0,0.9756806,0.20498116,0.42470345,0.23761459,0.7953251,43.761086,63.819057,-48.728252,-25.485977,false,337,22121.645017666215,14.472647,1528.5142,14.825323,38,2619.8222714668477,12.783013,204.94559,16.792862,37,31060.536103410257,33.24265,934.35803,13.517373,1.522507,0,1,0,0,0,3.2754889,1.9675388,1.30795,67.0821,3.2056284,2,14,0,9,7.2019477,,,902.8551,,3400.0,4.5,0.5,101,,,,13.037957,0.063346274,18,,NOT_AVAILABLE,265.25729462645677,29.179804619730632,168.7975036725544,-30.06149075093345,false,false,0,true,true,false,false,false,true,true,false,1.0241983E-13,5.1158193E-13,0.99996066,3016.4192,3015.9822,3016.9062,5.0738,5.0707,5.0746,-0.1721,-0.1746,-0.162,31.37,31.3193,31.6051,1.0E-4,0.0,9.0E-4,0.0,0.0,6.0E-4,0.0,0.0,4.0E-4,MARCS
41851.54074672226,34.22321071142567,6.920659508722642,1636148068921376768,Gaia DR3 5419631424793508608,5419631424793508608,938240437,2016.0,149.05124351585542,0.018005045,-40.78722475651319,0.022187855,29.219935219758405,0.028535811,1023.97424,157.7954,-146.78245625801665,0.023941364,-57.91631355290663,0.027904745,0.12227881,0.056987755,-0.081267886,0.19137321,0.19379373,0.21337649,-0.22352134,0.1321292,-0.037473768,0.16846661,565,565,561,4,33.599052,5161.568,0.28626662,133.94421,31,true,1.4853537,,,,,,,,64,27,0.0400252,77,25,2,0.014144248,22.315237,0,0,2.1606607,,,,,,,,,false,652,6115631.6785076205,1468.1478,4165.542,8.721264,71,2823493.5784507217,2305.3237,1224.771,9.2115755,70,4686707.832558345,2652.4849,1766.9122,8.070725,1.2280337,0,41,0,0,0,1.1408501,0.49031162,0.65053844,-8.121815,0.13920498,1,26,8,18,285.56378,1.7554693,0.00434579,970.7503,1.4199915,5000.0,4.5,0.0,222,5.9450307,2.125594,13,7.8243694,0.005755422,16,,VARIABLE,270.6770053358823,10.8603660372914,171.4696809364514,-48.958263714620585,false,false,1,true,true,false,true,false,true,true,false,1.0964923E-13,5.4769237E-13,0.9992449,4837.5835,4836.9224,4838.237,4.5391,4.5381,4.5399,0.0553,0.052,0.0586,34.1834,34.1449,34.2384,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,MARCS
42177.97254112461,34.09414538257742,6.960186898863099,1636148068921376768,Gaia DR3 5387738200239483136,5387738200239483136,1302199367,2016.0,162.6559888356653,0.11134093,-45.28309561806455,0.12469166,29.330548948471773,0.16380845,179.05394,267.79532,-240.17719403188053,0.13438313,118.44513208147373,0.15138903,0.24342366,-0.10539194,-0.32624418,-0.08076383,0.16274798,-0.042243686,-0.18921764,0.11288583,0.022823486,0.23654659,517,0,516,1,1.9959788,784.2573,0.90351397,6.26287,95,false,,1.1029639,0.03436321,-0.118889585,-0.18249822,0.004941105,-0.06353479,0.06036105,59,26,0.22572142,73,27,0,0.011065293,59.068035,0,0,1.062476,0.22076279,0.31300202,0.0877999,0.2907775,-121.519554,-59.754017,37.240562,43.33877,false,615,731.9568738650589,1.1834134,618.51324,18.526154,49,42.37218701146074,4.0255322,10.52586,21.27084,66,1302.0260152369576,7.064535,184.30455,16.961346,1.8367177,0,1,0,0,0,4.309494,2.7446861,1.5648079,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,281.67082616831624,12.542919740544354,187.65052745188711,-47.340106980276126,false,false,0,true,false,false,false,false,false,false,false,1.02039274E-13,5.0968106E-13,0.99999833,,,,,,,,,,,,,,,,,,,,,,
41948.07267193815,32.26419787962447,6.979791666293917,1636148068921376768,Gaia DR3 5387328735240580224,5387328735240580224,368405331,2016.0,166.5828148144741,0.0095493095,-44.37370265910172,0.012054006,30.994106958150088,0.017017707,1821.2858,123.36523,87.73308253851958,0.01192987,-86.72880170450699,0.015299663,0.47926345,0.007997865,-0.35956594,-0.11573122,0.15209258,-0.13289686,-0.25011054,-0.019483259,-0.108335994,0.40700856,733,733,728,5,-0.12920131,1843.6345,0.12054573,22.602394,31,true,1.5531279,,,,,,,,83,24,0.023397828,93,37,8,0.0048606475,82.667595,0,0,0.99614376,,,,,,,,,true,802,2.795174541484018E7,3223.1028,8672.31,7.0713444,81,1.494268341848664E7,2679.8267,5575.989,7.4024706,83,1.8738637967703976E7,8910.976,2102.8716,6.5660505,1.204981,0,1,0,1,0,0.83642006,0.3311262,0.50529385,54.745888,0.117631905,1,52,0,20,789.8729,-0.08790225,0.119336925,1001.4644,0.78474426,5750.0,4.5,0.0,222,,,,6.384242,0.0044099414,52,,NOT_AVAILABLE,283.84781031558407,14.56842978608503,190.27216040056112,-45.04022983842035,false,false,0,true,true,false,false,false,true,true,false,1.7308995E-13,8.6457566E-13,0.99296397,5619.022,5617.1436,5626.0938,4.2866,4.2853,4.2881,-0.0092,-0.0143,0.0176,32.0809,32.0247,32.268,9.0E-4,1.0E-4,0.0039,8.0E-4,1.0E-4,0.0033,4.0E-4,0.0,0.0018,MARCS
40313.6850054482,31.11143500355996,7.023407500649308,1636148068921376768,Gaia DR3 3549293838782079488,3549293838782079488,1507946350,2016.0,163.11043783007133,0.016523244,-22.68819835504548,0.018446842,32.14252251256086,0.024207737,1327.7789,174.92325,129.98540320275205,0.022163987,-117.05526811175199,0.025196254,-0.21007189,-0.2806226,0.10086225,0.24564557,-0.20378058,0.13925569,0.25254276,0.12795186,-0.45725688,-0.14240351,258,258,254,4,3.1509778,1045.4,0.14277238,29.421991,31,true,1.3339587,,,,,,,,29,15,0.037196737,39,7,1,0.014855358,123.24867,0,0,1.1430712,,,,,,,,,false,334,655434.597716818,227.7124,2878.3438,11.146044,35,179230.08369073804,133.86954,1338.8414,12.205015,34,706572.898370854,463.64746,1523.9443,10.125003,1.3514743,0,0,0,0,0,2.0800123,1.0589714,1.0210409,-1.2381942,0.28573483,1,16,4,10,85.26842,0.04481524,0.34078413,897.5961,3.1400685,3900.0,4.5,0.0,440,,,,9.663062,0.0102964705,8,92.3237,NOT_AVAILABLE,270.0643093244809,32.48106073966115,174.01861400739182,-27.42002410825182,false,false,0,true,true,true,false,false,false,true,false,1.1192878E-13,5.590786E-13,0.9990192,,,,,,,,,,,,,,,,,,,,,,
17028.621000643612,27.547118822036083,7.02416997742536,1636148068921376768,Gaia DR3 5446784345474819968,5446784345474819968,757891931,2016.0,154.94534529189443,0.029636959,-34.03873371087173,0.035269734,36.301437056279674,0.04567943,794.6999,384.46347,-352.9983347714601,0.03957985,152.3296711727349,0.044993635,-0.1052614,-0.14740773,0.0012065824,0.29152903,0.079670765,0.26348016,-0.24667883,-0.043029983,-0.13457061,0.017199546,434,0,431,3,-0.2931469,434.08502,0.0,0.0,31,true,1.6020658,,,,,,,,50,23,0.06402069,60,26,0,0.022932373,156.5917,0,0,0.98919404,0.1308814,0.17348245,0.1223055,0.3479464,169.29176,85.31019,46.312664,-26.015759,false,506,4921.251568561727,2.3140376,2126.6948,16.457178,57,2845.5137579633797,9.634861,295.3352,16.70314,57,2953.298662509064,9.306948,317.32193,16.072126,1.1783206,0,52,0,52,0,0.6310139,0.24596214,0.38505173,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,270.33423149971975,19.06235294075355,172.46409845819963,-40.7797130211444,false,false,0,true,false,false,false,false,false,false,false,1.2719806E-4,6.709785E-11,1.3166859E-6,,,,,,,,,,,,,,,,,,,,,,
37081.976412752505,29.97079217309025,7.070570776843671,1636148068921376768,Gaia DR3 5383345273328499584,5383345273328499584,164028838,2016.0,169.36118726868986,0.58609796,-41.30527053436684,0.5997714,33.36581810132686,1.0552844,31.617846,15.357753,13.765603980777648,0.598139,-6.809457482633539,0.76830816,0.419121,-0.11674654,-0.6559282,-0.23472956,-0.0019370375,-0.299236,0.06539208,0.30959365,-0.28071094,0.23522507,250,0,223,27,77.45371,13356.896,4.8690195,1128.2692,95,false,,1.7008866,0.11283912,-0.0076178056,0.09969409,-0.0025187659,-0.0037999877,0.086173475,26,10,1.1403345,67,43,1,0.4148535,151.40578,45,47,6.485069,0.5661462,0.39813066,0.2877808,0.31231034,-81.65696,-63.09853,30.512087,-22.144053,false,301,6075.092430864541,125.77277,48.302128,16.228485,28,3558.3892822735834,16.2709,218.69652,16.46041,28,8200.228920487221,17.657667,464.40048,14.96333,1.9355456,0,28,0,28,0,1.4970789,0.23192406,1.2651548,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,284.5546125376192,18.188122606293746,190.38636615580035,-41.35853070001675,false,false,0,true,false,false,false,false,false,false,false,1.0359555E-9,1.7993704E-8,0.99996895,,,,,,,,,,,,,,,,,,,,,,
19898.46538207841,27.599561981693874,7.14196898763005,1636148068921376768,Gaia DR3 5445076219799025664,5445076219799025664,1457628878,2016.0,155.30146295592894,0.039950468,-37.096786462757095,0.07157624,36.23245907537503,0.10426301,347.51022,358.5063,211.19932870016558,0.095030054,-289.6922409390122,0.094150245,0.19647606,0.05732967,-0.07464385,0.069255,0.097579904,0.1766502,-0.05038451,0.11277444,-0.053881392,0.26288095,741,741,741,0,125.51584,72371.98,0.900463,1669.6029,31,false,1.257381,,,,,,,,84,23,0.14710955,95,17,0,0.010098408,23.292625,1,0,5.672589,,,,,,,,,false,788,215292.38537087452,61.112152,3522.9062,12.354795,90,36854.615076840004,31.97099,1152.7518,13.922313,88,279647.6687696635,112.80609,2479.0122,11.131368,1.4701045,0,0,0,0,0,2.790945,1.5675173,1.2234278,24.159512,1.1887108,1,44,5,16,88.47095,13.496238,0.0,872.9475,22.250408,3300.0,4.0,0.0,440,,,,10.55066,0.00722477,39,,NOT_AVAILABLE,272.423543485593,16.720754019412677,174.8074395217351,-43.31134354554803,false,false,0,true,true,false,false,false,false,true,false,1.2558453E-13,6.272884E-13,0.9976672,,,,,,,,,,,,,,,,,,,,,,
43547.41454293392,33.61162763105428,7.151011687049584,1636148068921376768,Gaia DR3 5385364973112516224,5385364973112516224,474045059,2016.0,174.25319119640548,0.011614109,-38.752836547969636,0.010040957,29.75160890679644,0.01679859,1771.0779,164.25584,33.53358825345755,0.017501416,160.79638978531517,0.01449076,0.06460631,-0.16518572,-0.07568707,0.016404677,-0.08849855,0.019800346,0.5248825,0.058249794,-0.23202223,0.12280556,561,0,560,1,6.6175876,794.5918,0.07878865,5.260376,31,false,1.2531503,,,,,,,,64,22,0.024613095,73,14,0,0.018937653,63.292583,0,0,1.204425,0.3665494,0.32679448,0.2880712,0.4062929,-32.316025,-7.2432213,-6.9162188,-8.926807,false,592,65758.52636550882,26.992092,2436.2146,13.642487,68,10732.168129890464,21.298548,503.89203,15.261824,68,85756.83983792267,56.33835,1522.1753,12.414723,1.4673232,0,1,0,0,0,2.8471003,1.6193371,1.2277632,13.869766,1.5405473,1,27,2,17,26.980927,3.5866618,3.4190857E-4,1001.9602,33.059696,3400.0,4.5,0.25,101,,,,11.852112,0.019741043,25,25.753462,NOT_AVAILABLE,287.3805747518355,21.860966167381918,192.87444567645622,-37.255533974646575,false,false,0,true,true,true,false,false,true,true,false,1.7308995E-13,8.6457566E-13,0.99296397,3202.665,3202.113,3217.3884,4.9531,4.9474,4.9538,-0.0054,-0.0126,-0.0033,33.6873,33.6467,34.0431,0.103,0.1002,0.1923,0.0645,0.0628,0.1207,0.0444,0.0432,0.0827,MARCS
24273.658675421513,27.876607169357985,7.202793859100995,1636148068921376768,Gaia DR3 5462412288353490944,5462412288353490944,464328515,2016.0,154.74310696269487,0.22425535,-29.165313237925478,0.2540592,35.872371193693965,0.30436122,117.861176,363.00293,-351.02594996206255,0.31962892,-92.47648427227065,0.31499296,0.02519195,-0.13541436,0.16984454,0.34267575,-0.3738453,0.3152457,-0.42815402,-0.041694045,0.15110813,0.12598422,258,0,256,2,0.18838748,303.32806,0.8552843,2.03512,95,false,,1.1501,0.05430515,-0.04567414,0.012844738,-0.014804071,-0.09940859,-0.21866733,30,17,0.47375816,38,13,0,3.3763624E-4,121.852776,0,0,1.0071,0.024387706,0.061229974,0.20019756,0.6210729,92.73409,-29.612038,49.067093,-25.811024,false,299,413.015825547585,5.925829,69.69756,19.14745,21,39.748129912642725,7.5012116,5.2988944,21.34025,35,780.6598236964459,11.546571,67.609665,17.51674,1.9863838,0,0,0,1,0,3.8235092,2.1928005,1.6307087,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,267.1187906628332,22.905772140389114,169.38652947912962,-36.535599025408374,false,false,0,true,false,false,false,false,false,false,false,1.02039274E-13,5.0968106E-13,0.99999833,,,,,,,,,,,,,,,,,,,,,,
43988.22679187008,34.16759995661232,7.265930527347475,1636148068921376768,Gaia DR3 5382903681974370944,5382903681974370944,1655008769,2016.0,173.23736223443208,0.053769298,-40.65452149327252,0.04902849,29.267493217839377,0.078147575,374.5157,740.0647,-667.2650543324725,0.06774365,320.0830149669116,0.070093386,-0.1649871,-0.13462828,-0.40103376,0.0041138665,0.07968857,0.053565662,0.22516388,0.31337583,-0.047491796,-0.110679865,460,0,460,0,116.11255,21439.977,0.7072162,569.0488,31,false,1.2868667,,,,,,,,52,23,0.1031232,70,21,0,0.024343962,103.67633,0,0,6.732776,0.29803148,0.15481168,0.20313609,0.23296383,-85.20692,41.673203,14.546169,-1.3185765,false,592,113326.80924295314,32.77115,3458.1274,13.051536,66,23767.338734014455,20.95099,1134.4255,14.398591,66,137168.4603259313,56.07081,2446.3435,11.904759,1.4201035,0,13,0,1,0,2.4938316,1.3470554,1.1467762,-15.406887,0.9245443,1,30,4,17,43.40922,2.998561,0.001989796,1000.71,15.215065,3500.0,4.5,0.0,440,,,,11.361676,0.007506507,26,41.60782,VARIABLE,287.220486559587,19.810443261744805,193.23488800640283,-39.291947356879575,false,false,0,true,true,true,true,false,false,true,false,1.7308995E-13,8.6457566E-13,0.99296397,,,,,,,,,,,,,,,,,,,,,,
41977.02711173456,35.73988246200593,7.279473899664145,1636148068921376768,Gaia DR3 3537580256079443968,3537580256079443968,536660708,2016.0,168.8737371809959,0.13843356,-24.493604561117746,0.116298884,27.97994652229402,0.17126581,163.37146,134.79854,-11.002353798356173,0.18345961,-134.3487753161638,0.15762754,-0.03788051,-0.17995852,0.3959027,0.19123468,-0.31240883,0.15812495,0.44874984,-0.06574312,-0.3491452,-0.109875664,390,0,389,1,5.8764267,763.4301,0.93090224,10.066332,95,false,,1.1633527,0.028549386,-0.07523951,0.020779798,0.03902983,-0.032174036,0.03465683,44,20,0.2630577,52,8,0,0.01681385,65.1274,0,0,1.2187393,0.24467218,0.31531927,0.28658125,0.43621516,-88.306145,27.800163,-12.326277,-27.219786,false,444,1120.2324107855138,1.690185,662.78687,18.064096,30,74.56544276527251,10.179483,7.3250713,20.657198,49,1961.1732243010704,9.778211,200.56566,16.516605,1.8172467,0,0,0,0,0,4.1405926,2.5931015,1.5474911,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,276.6200153022141,33.429573437546836,180.24384401769956,-26.75858765559056,false,false,0,true,false,false,false,false,false,true,false,1.0203155E-13,5.0964246E-13,0.9999991,,,,,,,,,,,,,,,,,,,,,,
