dist_arcsec,z_pc,dist_to_sao206462,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
10376.228198045572,140.8449503407719,9.070329755882808,1636148068921376768,Gaia DR3 6206028220018318080,6206028220018318080,1245548878,2016.0,230.8772124632373,0.07549956,-34.72999137766693,0.058464717,7.100006053326849,0.087532334,81.11295,30.294147,-19.42099489356208,0.08414123,-23.24995362717174,0.06956322,-0.09004902,-0.34129477,-0.015727554,-0.15915705,-0.12269226,-0.025524745,0.26164332,-0.1422498,0.22893101,-0.04855629,219,0,218,1,2.5129457,293.03778,0.30863371,3.142251,31,false,1.2303092,,,,,,,,25,14,0.11728632,28,11,0,0.020750638,40.429245,0,0,1.122564,0.26429945,0.28168118,0.3026552,0.61970973,-114.7837,14.995396,-15.744714,-33.063076,false,224,3632.5627791668717,3.443776,1054.8197,16.786835,23,504.6823163663345,16.441927,30.69484,18.580997,24,5232.153057147746,29.51448,177.27411,15.451195,1.5792805,0,8,0,9,0,3.1298027,1.7941628,1.33564,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,335.18115714971515,18.448934476070104,237.42313286719275,-15.609653819661723,false,false,0,false,false,false,false,false,true,true,false,1.0229402E-13,5.4418284E-12,0.9999737,3238.3835,3234.4978,3242.6174,4.8302,4.8264,4.8336,0.3393,0.3294,0.3508,146.5025,145.2964,147.7626,1.0744,1.0529,1.1024,0.6521,0.6387,0.6695,0.473,0.464,0.4844,MARCS
3785.29242738987,126.24722013083392,9.074739260992086,1636148068921376768,Gaia DR3 6007590182506291584,6007590182506291584,168577252,2016.0,230.21644829411036,0.046734028,-36.86186682435237,0.04124283,7.920966489112939,0.053819027,147.17781,15.512849,13.856215158038228,0.065727554,-6.975225900675647,0.063093215,-0.10813324,-0.29184824,-0.14132643,-0.16607396,-0.22078481,-0.36492932,0.5280155,0.09727774,-0.15109928,-0.4277914,221,0,221,0,-0.008349681,224.06508,0.0,0.0,31,false,1.2718884,,,,,,,,25,13,0.10903187,27,11,0,0.019741107,1.0761296,0,0,0.9980557,0.21986261,0.26884174,0.22422712,0.62517315,-120.08916,23.844452,-14.322905,-33.82906,false,237,6674.6543567090675,4.832093,1381.3175,16.126295,24,1267.1509204731765,9.0753355,139.6258,17.58147,26,8338.886746912005,17.953722,464.46564,14.945126,1.4391813,0,1,0,0,0,2.636345,1.4551754,1.1811695,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,333.4407304676857,17.00532736404929,237.4709318165826,-17.807369259412596,false,false,0,true,false,false,false,false,true,true,false,1.1604128E-13,6.793121E-11,0.99861324,3431.9941,3428.497,3435.57,4.9175,4.9038,4.924,-0.2522,-0.2772,-0.2417,127.0005,126.0751,127.915,0.7842,0.7711,0.7978,0.5097,0.5011,0.5187,0.3222,0.317,0.3276,MARCS
12470.580198734146,138.7521451950576,9.084444982827698,1636148068921376768,Gaia DR3 6006136215816565504,6006136215816565504,1188007918,2016.0,231.7165835045563,1.4842943,-39.86038977325939,1.2136447,7.207095779270303,2.7290735,2.640858,11.523644,-9.495227745374269,2.504902,-6.529550357596147,1.9526019,-0.44586694,0.5571681,0.007915662,-0.33297157,-0.63764775,0.1637674,0.59820336,-0.33166087,-0.55613756,0.119567804,129,0,127,2,0.35178196,130.15933,0.0,0.0,95,false,,0.85985786,0.3302957,-0.15055762,0.42914543,-0.24264891,-0.029661888,0.03220867,15,10,3.6771731,17,5,1,0.07723306,113.35819,0,0,1.0199242,0.3894426,0.5084924,0.10630382,0.55433905,16.336027,22.155972,56.640568,-44.348446,false,141,84.0397069555851,1.2893285,65.18099,20.876156,13,36.2045364312405,6.7938633,5.3290057,21.441635,15,101.27502482501895,9.854891,10.276626,19.73414,1.6358881,0,1,0,1,0,1.7074947,0.5654793,1.1420155,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,332.6708256300968,13.871120979379658,239.5123646432275,-20.38678050798552,false,false,0,false,false,false,false,false,false,false,false,1.0544369E-7,5.9239365E-9,0.9999976,,,,,,,,,,,,,,,,,,,,,,
10456.89675826713,128.84184312502168,9.08940537738916,1636148068921376768,Gaia DR3 6198888163304304768,6198888163304304768,1013968520,2016.0,225.33935632351316,1.412314,-36.819427482873415,0.93226194,7.761453699708798,3.04374,2.5499725,12.835211,-12.71349076433787,2.3754132,1.7634590191609438,1.7326999,0.17847702,-0.21895711,-0.088488765,-0.1578301,-0.41408452,0.20404224,-0.34602883,-0.7953332,0.766286,-0.5966088,85,0,84,1,-2.0211585,64.21026,0.0,0.0,95,false,,1.2306833,0.36868712,-0.271584,0.20685317,-0.082281105,-0.064999506,-0.28292936,10,9,4.1714783,13,5,0,0.095690265,100.464165,0,0,0.83859086,0.36535534,0.27560776,0.4606391,0.6977844,-95.94157,22.42187,-15.112391,-31.40535,false,110,98.53688558721947,1.2020346,81.97508,20.70337,10,37.321392091933426,10.506869,3.5520945,21.408648,12,73.61704581424297,11.845585,6.2147245,20.08045,1.125857,0,0,0,0,0,1.3281975,0.7052784,0.6229191,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,329.9981001539056,19.132189761159353,233.51302242358062,-18.865493194662122,false,false,0,false,false,false,false,false,false,false,false,4.3590815E-5,7.1954034E-8,0.9999513,,,,,,,,,,,,,,,,,,,,,,
12628.178283753266,138.54723851975768,9.092207199795215,1636148068921376768,Gaia DR3 6206392536323535872,6206392536323535872,997502076,2016.0,230.77537025225175,0.8261102,-33.97559679414848,0.6408552,7.217754829934008,0.99929446,7.222851,15.047964,-15.039326848096017,1.1981094,-0.5097879950600788,0.9365785,-0.19514202,-0.20344783,-0.21179818,0.10158273,-0.23957416,0.15266964,0.0013737277,-0.23015377,0.15764679,-0.35890692,186,0,174,12,22.804089,1372.7904,5.5751433,84.95575,95,false,,1.0138681,0.20681928,-0.06997304,0.124112934,-0.10350292,-0.045234665,0.01849829,22,13,1.7950668,26,10,1,0.32782552,118.8893,10,8,2.4716303,0.2649482,0.3435974,0.375855,0.5970054,-98.748215,25.642542,-15.544321,-33.36197,false,154,351.28212202773796,2.9997766,117.10276,19.323227,21,204.1869809314983,11.132771,18.341076,19.563473,19,609.9339698800935,13.221531,46.13187,17.784689,2.3175702,0,21,0,19,0,1.7787838,0.24024582,1.538538,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,335.5695280044403,19.113001091941612,237.13533317941793,-14.90319223229619,false,false,0,false,false,false,false,false,false,false,false,8.647295E-9,3.5581456E-6,0.99996614,,,,,,,,,,,,,,,,,,,,,,
10242.585701578178,140.98378323326594,9.095511121904668,1636148068921376768,Gaia DR3 6013835786503815424,6013835786503815424,573713619,2016.0,231.48976380499576,0.5526107,-35.18017827950412,0.43819523,7.093014367088173,0.62831265,11.288989,3.3098483,-2.9630025632748866,0.6950015,-1.4750292003113035,0.5458701,-0.13026075,-0.19173689,-0.06386588,0.0047662347,-0.12911868,0.010545124,0.2996958,-0.054997787,-0.0033517424,-0.13842936,174,0,174,0,43.68116,8590.155,3.9781795,206.20227,95,false,,0.56604964,0.14713039,-0.067785904,-0.057298444,-0.13673992,-0.07660559,-0.13844952,20,15,0.9756158,25,9,0,0.28886306,134.10751,12,8,4.1618047,0.19440857,0.294544,0.17187949,0.591057,-130.03035,9.535038,-18.941454,-34.298065,false,202,1793.1980829934373,33.333664,53.795406,17.553297,19,955.9081858834985,12.285347,77.80881,17.887503,18,2415.048210236145,32.142464,75.13575,16.29058,1.8798572,0,19,0,18,0,1.5969219,0.33420563,1.2627163,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,335.3361608346877,17.790896089403372,238.04817334150007,-15.914399525249165,false,false,0,false,false,false,false,false,false,true,false,3.312861E-10,4.7197095E-9,0.99994576,,,,,,,,,,,,,,,,,,,,,,
11520.845754051088,129.6811798967514,9.104549289809325,1636148068921376768,Gaia DR3 6206100719063897088,6206100719063897088,61681776,2016.0,230.6408948386785,2.1520417,-34.26295468591052,1.1325198,7.711219166853453,2.8362052,2.718851,31.719746,-24.74990967879761,2.3889496,-19.83895664705667,1.7653133,0.16949855,-0.59541684,-0.19063884,-0.078179345,-0.49266678,0.30426303,-0.31302878,-0.45421064,0.59843755,-0.681923,97,0,95,2,3.3285315,145.90251,2.416874,0.74213654,95,false,,2.0255778,0.4465772,-0.51929206,0.00769958,0.04284753,0.6090627,-0.37484527,12,10,4.010558,13,3,0,0.2544708,4.6746693,0,0,1.2555441,0.5088901,0.260933,0.4712119,0.5936857,-126.85987,15.082682,-13.225194,-32.831593,false,104,94.89361436539976,1.2975165,73.1348,20.744274,8,30.224901092007773,11.068708,2.7306619,21.63763,11,146.41045247917015,7.060424,20.73678,19.333965,1.8614041,0,0,0,1,0,2.3036652,0.8933563,1.4103088,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,335.2978157967946,18.94274098629897,237.10166251828082,-15.209641733951697,false,false,0,false,false,false,false,false,false,false,false,2.4089485E-7,1.8686114E-6,0.9999925,,,,,,,,,,,,,,,,,,,,,,
12982.254568902496,131.43889041450518,9.107720872310612,1636148068921376768,Gaia DR3 6005767948136454528,6005767948136454528,1619511686,2016.0,230.9933755633112,0.7310493,-40.3907622335731,0.6855264,7.608098309765122,0.96985036,7.8446107,9.828226,-0.9595600715297095,1.1878598,-9.781271336191686,0.97204095,-0.4078117,0.1145226,0.043775342,-0.15270124,-0.28390497,-0.038683716,0.37968925,-0.014177947,-0.09318025,-0.10508714,288,0,283,5,37.93087,3135.123,6.100412,57.455555,95,false,,0.7198044,0.18552247,-0.052752562,0.18026641,-0.2638367,-0.0044655045,0.01886748,33,16,1.6623166,38,10,0,0.14563395,130.2163,0,0,2.9858758,0.2341561,0.40450206,0.113783844,0.6142329,16.543705,33.284676,46.783043,-38.82544,false,302,318.9067962196185,3.3596008,94.92401,19.428207,33,226.30452352160452,11.184699,20.233402,19.451809,34,362.17094523000384,9.402858,38.517113,18.35061,1.8452898,0,33,0,34,0,1.1011982,0.023601532,1.0775967,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.8915583136901,13.75098407321882,239.09297854479448,-21.044966937384505,false,false,0,false,false,false,false,false,false,false,false,3.9998125E-9,3.953012E-7,0.99999887,,,,,,,,,,,,,,,,,,,,,,
13933.054817766513,134.9866906252877,9.11698967311821,1636148068921376768,Gaia DR3 6014351251301740800,6014351251301740800,1232922985,2016.0,232.33713143494475,0.05118363,-34.42644760064251,0.035149023,7.408137760602786,0.058909357,125.75486,35.43101,-28.869046802379984,0.05805972,-20.541050211051065,0.045032773,-0.0026861683,-0.4158505,-0.19016324,-0.1765272,-0.16530803,-0.08530706,0.09803847,-0.20495836,0.13620666,-0.098693416,231,0,231,0,0.57527393,251.18887,0.0,0.0,31,false,1.2481512,,,,,,,,26,15,0.08199144,27,11,0,0.029492836,7.929875,0,0,1.0256925,0.24946108,0.2709319,0.3069351,0.6523628,-116.20273,13.619221,-10.875813,-32.82768,false,239,6346.209540848371,4.77983,1327.7062,16.181082,25,994.7929026247692,13.049875,76.23007,17.84421,25,8326.497687022655,18.39393,452.67636,14.946739,1.4687965,0,1,0,1,0,2.8974705,1.6631279,1.2343426,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,336.3935786624527,17.98989286901611,238.54720226169766,-15.00837273259839,false,false,0,true,false,false,false,false,true,true,false,1.7308998E-13,4.979484E-12,0.99296397,3368.5847,3365.1653,3371.839,4.8435,4.8393,4.8472,0.0544,0.0475,0.0603,133.5425,132.5628,134.4878,0.9761,0.9635,0.9888,0.6182,0.61,0.6263,0.4098,0.4047,0.4148,MARCS
11071.277530309639,140.34587513410267,9.118714007650832,1636148068921376768,Gaia DR3 6206107247416963328,6206107247416963328,1074097120,2016.0,231.28054297561954,0.038002133,-34.72467027133052,0.027641991,7.125253941695718,0.04270028,166.86668,31.114193,-20.04646561968117,0.045128353,-23.795634978083182,0.034944728,-0.077666625,-0.38778222,0.0034971107,-0.13479099,0.009326165,-0.07267007,0.37093055,-0.11303866,0.18610725,-0.103439726,196,0,195,1,3.5685349,274.04807,0.12959251,2.5027776,31,false,1.2547189,,,,,,,,23,14,0.063183054,26,10,0,0.021391796,27.073298,0,0,1.1866807,0.12724529,0.3085408,0.1187039,0.59771067,-141.81175,8.255454,-11.961196,-33.89418,false,220,16487.033596174206,12.688782,1299.3394,15.14451,22,2756.6150403470265,14.727471,187.17503,16.737602,22,21462.03182092258,41.78501,513.62994,13.918718,1.4689511,0,1,0,1,0,2.818884,1.593092,1.2257919,1.736829,4.3112206,2,7,1,5,4.267595,,,923.09186,,3400.0,4.5,0.25,101,,,,13.35716,0.22107494,8,,NOT_AVAILABLE,335.4688867907919,18.260964684148057,237.754023867225,-15.518522282760738,false,false,0,false,false,false,false,false,true,true,false,1.7308995E-13,1.4512233E-12,0.99296397,3386.6057,3384.0095,3388.9287,4.4304,4.4193,4.4419,-0.1872,-0.2097,-0.1642,140.1298,139.247,141.1404,0.9604,0.9513,0.9694,0.6124,0.6065,0.6183,0.4042,0.4005,0.4078,MARCS
10525.226803555017,140.81076899551496,9.124236238660501,1636148068921376768,Gaia DR3 6197850464849348096,6197850464849348096,896022986,2016.0,225.9142554589076,0.124197066,-38.83366067769811,0.090245895,7.101729556152424,0.12923816,54.95072,31.181128,-21.38670526111349,0.14710492,-22.69078221773718,0.12155291,0.117249064,-0.2921289,-0.21996486,-0.21136113,-0.05817559,-0.18038891,0.10317036,-0.2396987,0.217048,-0.070787504,198,0,196,2,0.38903147,313.7568,0.568954,5.8659596,95,false,,1.1568412,0.029408695,-0.13673085,0.0058305385,0.108801715,0.10113705,-0.08760967,24,15,0.2085461,30,13,0,0.032169554,79.105484,3,0,1.0182576,0.18873279,0.2041227,0.19510847,0.78986186,-133.95613,-1.4658135,-0.69980145,-31.238409,false,237,2044.0836263548335,3.8660734,528.72345,17.41112,25,162.30907728108903,9.015839,18.00266,19.812685,25,3080.457493889289,14.79994,208.13986,16.026358,1.5864158,0,1,0,0,0,3.7863274,2.4015656,1.3847618,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,329.33545623518063,17.165762338118725,234.60663669747623,-20.655497769815042,false,false,0,true,false,false,false,false,false,true,false,1.0203771E-13,5.6958764E-11,0.9999985,3000.4272,3000.1028,3001.1833,4.0562,4.0221,4.0767,-0.5012,-0.5034,-0.5003,162.1848,157.9271,169.2477,2.497,2.4799,2.515,1.4654,1.4557,1.4757,1.0068,1.0,1.0139,PHOENIX
8538.673065054432,127.66878855769407,9.125692412237258,1636148068921376768,Gaia DR3 6007426252196501120,6007426252196501120,31161844,2016.0,231.928162994957,0.027669046,-37.20036070246818,0.0247496,7.832767987362046,0.0371011,211.11957,32.188377,-19.865064919328027,0.041007064,-25.327275302061246,0.042878576,-0.39887205,-0.21837813,0.04192937,-0.14845774,-0.14678818,-0.21877024,0.4109362,0.0056407265,-0.22006461,-0.48428065,276,0,276,0,0.22979698,316.86618,0.066522196,0.8440607,31,false,1.2286111,,,,,,,,31,14,0.07156003,36,11,0,0.0042495835,151.69624,0,0,1.008653,0.061268706,0.44420245,0.09261142,0.66620135,-2.7970145,34.700684,26.598906,-39.075787,false,311,15692.85838205497,9.28694,1689.7771,15.198112,33,2066.066215196672,13.132122,157.3292,17.050682,32,21654.778489436154,24.196663,894.949,13.909011,1.5115694,0,1,0,0,0,3.1416712,1.8525705,1.2891006,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,334.40485807475307,15.943716378526831,238.9490128142841,-17.77531486701514,false,false,0,true,false,false,true,false,true,true,false,1.0442868E-13,5.433467E-13,0.99976176,3363.023,3344.949,3365.6826,4.4814,4.4683,4.4872,0.1681,0.1479,0.1733,127.8833,127.1766,128.9221,1.3199,1.2878,1.3277,0.8176,0.7969,0.8226,0.5693,0.5552,0.5724,MARCS
11087.709412713533,140.35100058338352,9.130708826616555,1636148068921376768,Gaia DR3 6206098897998736128,6206098897998736128,429788412,2016.0,230.62182018528122,1.7235727,-34.388549009317984,1.0519229,7.124993736014678,2.0796585,3.4260402,2.3218346,0.5540973079003861,1.8400611,-2.2547488429275884,1.2532073,0.048712704,-0.4149701,-0.2653142,-0.37864873,0.3834164,-0.423123,-0.071322344,-0.4692477,-0.023301622,0.34744856,111,0,110,1,3.58365,171.42467,4.271881,3.6694386,95,false,,1.6266307,0.33990628,0.22661357,0.12317027,0.16474128,-0.3463216,-0.41941485,13,9,2.8287475,14,7,1,0.064960755,16.837822,0,0,1.2550453,0.4153016,0.23379724,0.34688663,0.70324016,-156.52368,12.580105,5.1548266,-32.284523,false,119,102.25083809441054,1.0073278,101.50702,20.6632,9,37.20576622187289,7.4363217,5.0032487,21.412016,11,76.14177167662604,8.367753,9.099428,20.043839,1.1085243,0,1,0,1,0,1.3681774,0.74881554,0.6193619,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,335.2077196039682,18.84916695930171,237.11995325715858,-15.334984236027745,false,false,0,false,false,false,false,false,false,false,false,9.966478E-5,7.9612995E-8,0.9998981,,,,,,,,,,,,,,,,,,,,,,
8792.144048721335,127.78066157158442,9.135476627233295,1636148068921376768,Gaia DR3 6197665712538240640,6197665712538240640,121288242,2016.0,227.29979852694848,0.10678953,-39.223220633391584,0.084139675,7.82591033495148,0.12776153,61.254044,600.91406,-582.0397115452224,0.15982744,-149.42379904966623,0.14133108,0.028122073,-0.12842725,-0.33185017,-0.062356226,-0.29279533,-0.053133886,0.018788064,-0.31128657,0.13753407,-0.34153855,203,0,202,1,0.25812793,255.63077,0.368586,2.2705514,95,false,,1.2311636,0.032146458,-0.14424302,0.044481024,0.03384784,0.05186806,-0.044616766,23,13,0.24612102,27,12,0,0.03941351,8.9802,0,0,1.0113581,0.31524974,0.19127485,0.35392493,0.7534914,-91.26013,23.061462,-12.855613,-31.782629,false,238,1967.142830986503,2.6143763,752.4329,17.452778,24,410.33669835740983,10.581784,38.77765,18.80569,23,2325.6065138190015,14.0947,164.99866,16.331554,1.3908209,0,3,0,1,0,2.4741364,1.3529129,1.1212234,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,330.0879997269036,16.27649700145814,235.8285762456799,-20.713675670900596,false,false,0,true,false,false,false,false,true,true,false,1.7308995E-13,8.6457566E-13,0.99296397,3211.7556,3207.5935,3216.262,4.8299,4.8146,4.8471,-1.0972,-1.1055,-1.0846,127.6137,125.6692,129.4486,0.3897,0.3657,0.4144,0.255,0.2392,0.2713,0.149,0.1399,0.1584,PHOENIX
13467.109546051568,132.2506117688882,9.145493152579482,1636148068921376768,Gaia DR3 6005039590409764608,6005039590409764608,679868419,2016.0,228.3483436169667,0.17294592,-40.86594974480665,0.19425486,7.561401695044928,0.24689877,30.625513,99.84525,-80.20881864030915,0.27147722,-59.461080614019345,0.29650927,-0.57538694,0.0076775285,0.17003505,-0.30068794,-0.16838594,-0.1603453,0.52954066,-0.120999515,-0.15169623,-0.28996006,340,340,340,0,245.62144,177996.62,1.8057941,5581.2056,31,false,1.385172,,,,,,,,39,15,0.4637116,45,10,0,0.037563395,31.404604,0,0,19.826786,,,,,,,,,false,356,214199.56987204828,61.482567,3483.9075,12.36032,38,74005.48234541589,75.98647,973.9297,13.165382,38,206028.89320804176,121.37461,1697.4629,11.463076,1.3073527,0,0,0,0,0,1.7023067,0.8050623,0.89724445,-16.400913,1.1468059,1,18,5,8,31.127779,3.3088682,0.0020921219,800.1319,17.694115,4000.0,5.0,0.0,444,18.293053,10.024941,13,11.072297,0.01419169,13,,VARIABLE,329.89335597762596,14.457835104543264,237.1604042737637,-22.057157340589967,false,false,0,true,true,false,true,false,true,true,false,1.13637784E-13,5.67615E-13,0.99885,4275.545,4260.5303,4282.533,4.4632,4.4178,4.4789,0.2973,0.2605,0.3206,119.9499,116.9856,126.5674,0.5296,0.5155,0.5367,0.3881,0.3776,0.3934,0.2073,0.2017,0.2101,MARCS
13298.289014251404,137.56212483142446,9.150411836919513,1636148068921376768,Gaia DR3 6201391506468397440,6201391506468397440,458871150,2016.0,227.44067669752636,0.5015497,-33.67174300507415,0.36521247,7.269442815204042,0.54901767,13.240817,11.183282,11.026459430469282,0.68587494,-1.8662742046354142,0.49276254,0.057024416,-0.07128505,-0.31119472,-0.23249817,-0.053040795,-0.1327416,0.061802525,-0.32245862,0.1165464,0.11273732,196,0,196,0,1.8268375,249.21667,1.4716907,1.7675427,95,false,,1.2164367,0.13053149,0.083220035,0.096673004,0.15126313,-0.059917975,-0.25978714,23,14,0.9811008,29,13,0,0.055249374,100.85157,0,0,1.0933558,0.1455607,0.19167855,0.21046886,0.8055174,-106.26286,19.512379,-9.99161,-31.16566,false,237,208.4851883354641,1.0593781,196.79959,19.889679,18,33.77503966346717,6.3450565,5.3230476,21.517052,27,311.2082338271341,8.5019455,36.604355,18.515268,1.6547136,0,0,0,0,1,3.0017834,1.6273727,1.3744106,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,333.30788703765046,20.916051062794413,234.28709968136081,-15.35779867301407,false,false,0,false,false,false,false,false,false,false,false,7.973894E-7,1.0233017E-9,0.999992,,,,,,,,,,,,,,,,,,,,,,
13988.227390675083,134.97376735306904,9.15266730521316,1636148068921376768,Gaia DR3 6198948911324968832,6198948911324968832,186866041,2016.0,224.08063694748512,0.025670301,-37.45169588462329,0.01933256,7.408847064216304,0.028806131,257.19687,47.35798,-42.610577008065384,0.025002072,-20.666808098231435,0.024282154,-0.042154267,-0.49461576,-0.0877643,-0.16057208,-0.06089904,-0.1065919,0.11924023,-0.08279493,0.17687835,-0.22707796,188,0,187,1,0.65817314,190.00555,0.0,0.0,31,false,1.2871597,,,,,,,,22,13,0.03816083,26,12,0,0.011717516,171.32433,0,0,1.0328434,0.2746872,0.19261685,0.2101916,0.7684228,-136.1674,26.344702,-2.351635,-31.277277,false,216,25901.633754525377,20.679754,1252.5117,14.654049,24,5438.824675866931,16.135118,337.07993,15.99978,24,31077.220618464824,43.34114,717.0374,13.51679,1.409797,0,3,0,0,0,2.4829893,1.3457308,1.1372585,-17.714481,8.783425,2,9,0,8,5.406744,,,800.31024,,3800.0,4.5,0.5,101,,,,13.014207,0.06951026,9,,NOT_AVAILABLE,328.7440299821612,19.08232516410644,232.69922849226853,-19.769310956054458,false,false,0,true,true,false,false,false,true,true,false,1.0202512E-11,5.1344772E-11,1.0000273E-6,3518.5547,3514.1301,3536.7356,4.4193,4.4048,4.4791,-0.4949,-0.5238,-0.3751,132.9219,132.317,133.5687,0.7813,0.7746,0.7934,0.5176,0.5131,0.5258,0.3191,0.3164,0.3242,MARCS
13906.618511606397,133.61945314304256,9.158140369619941,1636148068921376768,Gaia DR3 6005036562452879872,6005036562452879872,962780354,2016.0,228.2902705114418,0.78558284,-40.98325190127966,1.0229703,7.483940223355638,0.8551266,8.75185,13.854803,1.6926528600090331,1.1022017,-13.751017984754832,1.6670469,-0.75284505,-0.029838085,0.46840996,-0.63139266,-0.12030519,-0.5594653,0.7910707,-0.055697136,-0.15524638,-0.64089507,318,0,310,8,12.416047,766.4754,4.6437445,14.185857,31,false,1.5447898,,,,,,,,37,14,2.7365887,44,22,0,0.41816685,88.86162,24,0,1.5414696,0.27943656,0.54623157,0.26288182,0.7445706,38.638023,45.151287,46.06799,-37.271244,true,339,192.65493547018826,2.2815707,84.439606,19.975416,34,128.07545254202955,7.580491,16.895403,20.069878,32,169.3732994068781,6.804774,24.890364,19.175783,1.5439457,0,34,0,32,0,0.89409447,0.09446144,0.799633,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,329.79045661150013,14.381983566404282,237.15116561250747,-22.18210476540022,false,false,0,false,false,false,false,false,false,false,false,1.830375E-6,1.2494991E-8,0.9999886,,,,,,,,,,,,,,,,,,,,,,
