dist_arcsec,z_pc,dist_to_dz_cha,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
3961.9263469117764,95.78334486706531,5.153850372509125,1636148068921376768,Gaia DR3 5224211134379625344,5224211134379625344,1088961117,2016.0,179.70822739602752,0.029792085,-77.85482496922887,0.031571396,10.440228427894938,0.035542026,293.7432,30.77404,-4.877813495195785,0.042767607,-30.3850035846703,0.044660408,-0.0031637982,-0.10774918,-0.026000211,0.057211746,-0.0035880043,0.08330134,0.032177616,0.2196273,0.21281765,0.09995053,351,0,349,2,0.41899288,394.35373,0.07757906,0.52102804,31,false,1.2284745,,,,,,,,40,27,0.06414733,47,12,0,0.014068824,84.26308,0,0,1.0150424,0.057218693,0.038393956,0.11205297,0.13794303,-122.577,88.00001,8.182328,-5.6009364,false,402,6522.7315532068005,4.421272,1475.3066,16.151293,43,863.8403185387747,7.85172,110.01925,17.99746,42,8996.19951401996,16.201721,555.26196,14.862748,1.5116427,0,1,0,0,0,3.1347113,1.8461666,1.2885447,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,300.0876657674315,-15.274550188215235,241.52520213557383,-63.81486474108036,false,false,0,true,false,false,false,false,true,true,false,1.0679834E-13,5.8351793E-13,0.99952716,3258.605,3256.7253,3260.5178,4.9019,4.9005,4.9034,0.0746,0.0718,0.0773,97.6147,97.2914,97.9168,1.141,1.1288,1.1523,0.7037,0.6961,0.7108,0.4828,0.478,0.4875,MARCS
6466.648049451967,96.4292919642727,5.173062809085783,1636148068921376768,Gaia DR3 5199786514358999168,5199786514358999168,611508893,2016.0,168.67907499417532,0.015544918,-79.62023993059309,0.016545394,10.370292881238852,0.018173486,570.62756,82.04881,-80.23858798945012,0.020235138,17.139910336752145,0.0231206,0.057970397,-0.16722338,-0.17890164,0.018057892,0.16952395,0.08954124,0.13182843,0.28952345,-0.0014336457,0.18458198,341,0,336,5,5.6485887,474.65564,0.105167456,4.7444715,31,false,1.2965739,,,,,,,,39,25,0.033413786,47,14,0,0.026841214,79.39055,0,0,1.2263075,0.08601938,0.10675435,0.059999883,0.17243324,-111.12007,-61.710777,-37.680298,11.236942,false,394,35632.464633522,12.09397,2946.3,14.307753,44,7946.277124264791,13.675641,581.05334,15.588133,42,42142.861574960705,29.51303,1427.9409,13.186086,1.4057164,0,1,0,0,0,2.4020472,1.2803802,1.1216669,24.963078,2.2502878,2,16,4,13,11.914095,,,754.3266,,3600.0,4.5,0.0,111,,,,12.58788,0.05308103,12,,NOT_AVAILABLE,298.4915706058843,-17.592201875427826,243.78637786973763,-66.42487378411494,false,false,0,true,true,false,false,false,true,true,false,1.0964923E-13,5.4769237E-13,0.9992449,3597.6433,3594.0269,3603.872,4.748,4.7463,4.7496,0.0514,0.0455,0.0595,96.4441,96.1547,96.7404,0.5928,0.5869,0.6039,0.3954,0.3914,0.4029,0.2439,0.2414,0.2485,MARCS
10365.551918209529,99.10614411016127,5.228827741456755,1636148068921376768,Gaia DR3 5224879500011370496,5224879500011370496,1334903516,2016.0,179.92537493840743,0.008694898,-76.02396516369774,0.008792656,10.090191773463124,0.009916202,1017.546,41.466675,-41.027424676692576,0.011519578,-6.019602314928216,0.011380059,-0.057805788,0.03456982,-0.20214614,0.13784747,-0.11442502,0.11791459,-0.042424645,0.091990374,0.1888897,-0.0756028,397,397,389,8,-1.5384011,631.47675,0.060917288,5.3884735,31,true,1.4288111,,,,,,,,45,27,0.016637065,54,17,1,0.0029443188,89.51418,0,0,0.94415283,,,,,,,,,false,447,892930.8832162623,1588.2496,562.2107,10.810322,50,353945.912559522,2273.4058,155.68973,11.4662,48,774490.5142447245,3742.1282,206.96526,10.025355,1.2637445,0,0,0,0,0,1.4408445,0.65587807,0.78496647,12.681967,0.605035,1,18,4,16,82.9465,2.7613575,0.008974582,911.4094,8.532653,4000.0,5.0,0.0,222,50.526253,16.969276,8,9.710749,0.017299842,14,91.404655,VARIABLE,299.7452921051208,-13.473311972580145,237.94708486150594,-62.929452201470305,false,false,0,false,false,true,true,false,true,true,false,1.3750302E-13,6.868207E-13,0.99648726,4584.1587,4543.8174,4631.848,4.2258,4.1969,4.2533,-0.3733,-0.4315,-0.299,99.0781,98.8884,99.2921,0.5254,0.4792,0.576,0.4018,0.3659,0.4412,0.2143,0.1952,0.2352,MARCS
10499.488309718634,101.88191876527503,5.314236303101901,1636148068921376768,Gaia DR3 5199080932835414400,5199080932835414400,856992678,2016.0,162.32775956425638,0.009960461,-79.69119402793626,0.010169852,9.815284322470333,0.010596303,926.2933,122.931435,100.83450423473558,0.015383105,-70.31742761654242,0.014341696,-0.014586703,-0.20824786,-0.1961889,0.20928618,0.027042478,0.22990958,-0.05816255,0.12246716,-0.03505102,-0.008368982,342,342,340,2,-3.0198457,625.01556,0.07488246,7.556912,31,true,1.5356824,,,,,,,,38,25,0.02159013,44,16,1,0.015429266,139.82419,0,0,0.88467664,,,,,,,,,false,374,1514235.3053196776,288.9327,5240.7886,10.236883,43,782761.785775836,330.5962,2367.7278,10.604468,42,1041238.1005201249,239.39864,4349.39,9.7040205,1.2045683,0,0,0,0,0,0.90044785,0.36758518,0.53286266,22.666601,0.3016802,1,13,0,11,85.835686,1.655085,0.018065616,810.94293,2.9676895,5500.0,5.0,0.0,444,,,,9.511104,0.008016407,10,,NOT_AVAILABLE,297.44208924375823,-18.14598837099899,243.4682970935412,-67.56018421907021,false,false,0,true,true,false,false,false,true,true,false,1.0679834E-13,5.3345235E-13,0.99952716,5602.1216,5597.1875,5606.681,4.5454,4.5423,4.5482,0.0531,0.0483,0.0582,101.6715,101.551,101.79,0.1227,0.1193,0.126,0.1017,0.0988,0.1044,0.0541,0.0526,0.0556,MARCS
10442.190250281747,102.06249759414222,5.3386861120024465,1636148068921376768,Gaia DR3 5200634852002789632,5200634852002789632,471703630,2016.0,162.39650405354595,0.096066415,-78.77360961422896,0.09258224,9.797918173397651,0.102426834,95.65773,89.469696,70.26561175660443,0.13777329,-55.38564839101941,0.11265533,-0.10263355,-0.08422488,-0.16763477,0.17202906,0.22095813,0.24963336,0.06715563,0.19064617,0.1175875,-0.0804707,391,0,390,1,1.1297503,603.97546,0.672207,5.927641,95,false,,1.1443911,0.02816398,-0.01924691,-0.09512735,-0.16348097,-0.15231855,0.09608787,45,27,0.19482842,51,16,0,0.006777845,138.81209,0,0,1.0401624,0.13626215,0.06751866,0.0721326,0.21556123,-107.20486,33.35977,-43.350323,17.500113,false,441,1302.2568609112618,1.7627829,738.75055,17.900625,47,122.7445075245803,6.9482107,17.665628,20.116037,45,1880.9871951824048,9.483928,198.3342,16.561932,1.5386609,0,0,0,0,0,3.5541058,2.2154121,1.3386936,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.99709586209985,-17.332051616076587,241.09908432560573,-67.42042689764473,false,false,0,false,false,false,false,false,false,true,false,1.020934E-13,5.099514E-13,0.99999297,3070.5657,3066.7146,3074.8164,5.0451,5.0412,5.0489,-0.1399,-0.151,-0.1279,111.2515,110.3081,112.2329,1.1919,1.1595,1.2268,0.7055,0.6861,0.7266,0.5072,0.494,0.5213,MARCS
10734.091422846957,99.34093127790351,5.346841137817453,1636148068921376768,Gaia DR3 5836849083411678976,5836849083411678976,164648100,2016.0,188.19948089908192,0.55818915,-76.90668091026673,0.5323004,10.066344125590364,0.6510391,15.461965,44.17713,-42.588070448999254,0.6700317,-11.742028382258866,0.6776749,0.07255308,-0.14549817,-0.3071043,-0.024601357,-0.012923509,0.02379721,0.07916543,0.22259015,0.32256317,0.14846157,372,235,370,2,455.8687,1508722.0,7.1771994,55858.46,31,false,1.2700582,,,,,,,,43,28,1.0257713,49,17,0,0.1073905,145.42892,25,0,42.862907,,,,,,,,,false,407,132432.6941675108,464.37457,285.18506,12.882379,48,26363.590262338617,80.80201,326.27396,14.286031,47,178617.78296923774,291.13165,613.52924,11.618084,1.5478154,0,0,0,0,0,2.6679468,1.4036522,1.2642946,8.27903,24.813044,1,25,5,22,42.510273,106.18582,0.0,981.6279,41.86879,3500.0,4.5,0.25,101,33.362064,16.839941,8,11.091793,0.015498854,20,,NOT_AVAILABLE,301.84471805975613,-14.074295314561837,241.73746934182256,-61.736364059724075,false,false,0,true,true,false,false,false,false,true,false,1.7308995E-13,8.6457566E-13,0.99296397,,,,,,,,,,,,,,,,,,,,,,
11008.740055122988,100.97334394432603,5.392356939174671,1636148068921376768,Gaia DR3 5224851599902890496,5224851599902890496,1269333684,2016.0,176.8778996090891,0.027437078,-75.79430096907363,0.028168852,9.90360387144723,0.033263892,297.72836,53.649506,2.1214995477467897,0.037950676,-53.60754432117221,0.040593106,0.004922254,-0.117371164,-0.21493028,0.09524382,0.08919062,0.156411,-0.040741052,0.329383,0.31020525,0.13184136,332,0,332,0,0.40262556,350.92337,0.0,0.0,31,false,1.2591553,,,,,,,,39,26,0.0591266,46,14,0,0.013336259,133.486,0,0,1.0147606,0.14970693,0.06892805,0.15618236,0.13406055,-81.292816,-57.357864,24.8585,-0.88619924,false,380,8197.393825903944,5.2193837,1570.5674,15.903177,38,1399.241487889988,8.47556,165.09132,17.47381,38,10593.957668985287,18.61081,569.2368,14.68525,1.4630502,0,1,0,1,0,2.78856,1.5706329,1.217927,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,298.9487694681092,-13.419272826273525,236.7220861749037,-63.475428401852,false,false,0,true,false,false,false,false,true,true,false,1.160294E-13,5.7997617E-13,0.99861324,3346.9033,3338.6309,3355.088,4.8172,4.7773,4.8509,-0.3808,-0.4492,-0.3266,101.3565,101.0291,101.6999,0.8877,0.8751,0.9007,0.5673,0.559,0.5758,0.3669,0.3618,0.3722,MARCS
8787.558956469302,103.79432123026261,5.410854637961899,1636148068921376768,Gaia DR3 5197952116646468992,5197952116646468992,1269902541,2016.0,172.77127502938166,0.014657279,-81.15829706464642,0.012810265,9.634438456238362,0.01486734,648.02704,76.09376,-70.34338077774225,0.020159718,29.01842438129388,0.018124955,0.051191088,-0.09004874,-0.08501992,0.14574225,0.008878172,0.14865476,0.034127884,0.20095912,0.058461543,0.1058884,345,0,344,1,0.19895999,328.57715,0.0,0.0,31,true,1.3002388,,,,,,,,39,26,0.028572267,45,13,0,0.019663025,97.56034,0,0,1.0066651,0.09726833,0.15220988,0.027092813,0.11378214,-87.51732,-7.666792,14.38553,-0.10640619,false,392,34266.08630843759,14.433865,2374.0063,14.350205,44,7788.695960245313,19.695562,395.45435,15.60988,41,40010.72389855991,32.144012,1244.7334,13.242455,1.3949484,0,1,0,0,0,2.367426,1.259675,1.1077509,5.134473,3.56559,2,12,1,11,7.951889,,,943.72205,,3600.0,4.5,-0.75,111,,,,12.71826,0.101673126,11,,NOT_AVAILABLE,299.73520357066593,-18.78945676408491,247.88850536459609,-66.10266396963164,false,false,0,true,true,false,false,false,true,true,false,1.3750302E-13,6.868207E-13,0.99648726,3636.3174,3631.5056,3641.4075,4.5667,4.5549,4.5794,-0.6294,-0.6535,-0.6022,103.6631,103.4771,103.8444,0.9703,0.9649,0.9757,0.655,0.6513,0.6589,0.3847,0.3826,0.3869,MARCS
10016.307787863143,102.82657474290129,5.4250009748851005,1636148068921376768,Gaia DR3 5198108453456157440,5198108453456157440,517103754,2016.0,167.86541685779088,0.088567264,-81.0943241995866,0.069771335,9.725112428380639,0.08433875,115.310135,11.294456,-2.143776985779732,0.113957345,-11.089135934318165,0.09063196,0.0033692943,-0.08668057,-0.41850835,0.15170783,-0.08017856,0.09973885,-0.17811292,0.29999012,0.1376123,-0.14143094,320,0,319,1,0.28271103,612.46735,0.60057455,10.344672,95,false,,1.128525,0.02319978,-0.14622094,-0.22019961,-0.08546019,-0.026265722,0.07332228,37,23,0.16673703,44,15,0,0.021060476,113.828926,0,0,1.0102519,0.06721539,0.20011434,0.12987076,0.078326754,-84.19535,-2.2651458,24.656347,24.630781,false,360,2533.166338825303,2.8938801,875.3529,17.178207,39,329.2168418585546,8.987531,36.630398,19.044838,39,3486.1774626379124,8.839338,394.3935,15.892022,1.506176,0,0,0,0,0,3.1528158,1.8666306,1.2861853,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,298.965009926341,-19.002646273934154,247.37378033369495,-66.83355901320049,false,false,0,true,false,false,false,false,true,true,false,1.09372045E-13,2.0642518E-12,0.9997508,3210.5127,3207.3418,3213.8225,5.0152,5.0123,5.0182,-0.2182,-0.2268,-0.2097,109.0095,108.1752,109.8402,1.1353,1.1114,1.1573,0.6979,0.6831,0.7116,0.4739,0.4643,0.4826,MARCS
11007.566962975347,101.35486292231667,5.443004977266122,1636148068921376768,Gaia DR3 5200991235505585664,5200991235505585664,305536580,2016.0,163.25616024085264,0.037822463,-77.7531255535717,0.032555558,9.86632482317547,0.03826152,257.86548,72.042175,-63.77276033411782,0.052027505,33.51283378476161,0.04354831,0.014337511,-0.16287549,-0.08191497,0.2256738,0.06523233,0.2538916,-0.01432365,0.2761684,0.08317368,0.15102279,337,0,337,0,-0.03667107,348.9066,0.0,0.0,31,false,1.2488953,,,,,,,,39,26,0.07444199,43,13,0,0.020273833,121.868774,0,0,0.99757385,0.14108486,0.1318138,0.16384894,0.108692884,-112.99094,-12.544458,37.431602,10.159997,false,372,5359.172258052932,3.6574936,1465.2582,16.364622,42,848.7275369865791,9.393463,90.353,18.01662,40,7029.11167033128,12.474973,563.4571,15.130645,1.4699731,0,1,0,0,0,2.8859758,1.6519985,1.2339773,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.66256973683454,-16.34747284089568,238.59036653294007,-67.05969834162687,false,false,0,true,false,false,false,false,true,true,false,1.0202512E-11,5.0961037E-11,1.0000273E-6,3315.684,3313.877,3317.6323,4.9759,4.9739,4.9773,-0.2236,-0.2287,-0.2199,102.8146,102.4522,103.1917,0.9654,0.9547,0.977,0.6102,0.6033,0.6175,0.3999,0.3955,0.4044,MARCS
10464.647191314638,102.39761630315353,5.459622112627814,1636148068921376768,Gaia DR3 5836903577956815744,5836903577956815744,1633159519,2016.0,186.72629795018503,0.026413979,-76.71120136901219,0.025385644,9.765852332337966,0.029278627,333.54886,106.457695,-104.81500110528924,0.032029428,18.62944651779302,0.034154627,0.06631625,-0.015965851,-0.3343243,0.08871561,0.091828994,0.12512705,0.15335928,0.035487246,0.25907844,0.15074752,332,0,331,1,0.7198196,355.94836,0.0,0.0,31,false,1.2718067,,,,,,,,38,25,0.04999365,45,14,0,0.019590775,102.731384,1,0,1.0272905,0.0940861,0.09913646,0.052791208,0.19611557,-146.86554,-43.87355,19.782122,-9.705834,false,380,9713.182260178102,6.2836437,1545.7882,15.718963,37,1798.7896297908114,7.6758294,234.34467,17.201092,40,12171.74196939768,14.326937,849.57043,14.534513,1.4383063,0,0,0,0,0,2.6665783,1.4821291,1.1844492,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,301.4821852364903,-13.90855643082271,241.00023158706045,-61.909656719202175,false,false,0,true,false,false,false,false,true,true,false,1.2558453E-13,6.272884E-13,0.9976672,3438.6174,3434.616,3450.8584,4.9036,4.8897,4.916,-0.2841,-0.3067,-0.2625,103.1229,102.6782,105.3871,0.8796,0.8678,0.9276,0.5714,0.5636,0.6032,0.36,0.3554,0.3791,MARCS
10617.4358276653,102.35978559794619,5.517310301819144,1636148068921376768,Gaia DR3 5198013311339463040,5198013311339463040,214015073,2016.0,170.58985591744164,1.498649,-81.5690306298084,3.0302908,9.769461650963683,3.8831139,2.5158834,22.690704,-16.92922580733576,2.7589338,15.108586118985386,1.802516,-0.079555444,-0.13058025,0.10860133,0.14573084,0.9479639,0.11072487,-0.09173146,0.10236525,-0.07012135,0.57286114,93,0,93,0,1.2591053,108.178276,2.3381178,0.60270375,95,false,,1.6467506,0.47167844,0.01243079,-0.15047632,-0.17530885,0.008402576,0.4112206,11,9,4.249031,15,2,1,0.03363774,172.58818,0,0,1.0930063,0.21419473,0.18047133,0.16000544,0.14586756,-143.27005,-20.225132,53.359154,2.4486537,false,129,88.67069870983106,1.0288236,86.186485,20.817917,9,35.680754478597734,6.9656262,5.1224046,21.457457,10,118.52907956211689,15.415463,7.688973,19.563334,1.7391295,0,1,0,1,0,1.8941231,0.6395397,1.2545834,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,299.55714154516556,-19.2870482021215,248.72557276178415,-66.50611750383081,false,false,0,false,false,false,false,false,false,false,false,2.435374E-6,1.3605301E-6,0.9999901,,,,,,,,,,,,,,,,,,,,,,
6463.657305622627,95.99392603240646,5.523808912369593,1636148068921376768,Gaia DR3 5199786514358999296,5199786514358999296,1257069220,2016.0,168.6803215137715,0.014371066,-79.61850713475327,0.015033178,10.417325776033072,0.016560607,629.0425,80.9532,-79.22771919446863,0.018752983,16.62494354471763,0.021461546,0.056855973,-0.14425348,-0.19617334,0.025697624,0.16058026,0.09337131,0.11328142,0.2848337,0.0025241857,0.18325642,337,0,337,0,3.270338,406.4945,0.047074456,0.8787748,31,false,1.2927809,,,,,,,,39,25,0.030965568,47,14,0,0.026564358,75.68889,0,0,1.1285161,0.07358117,0.096983545,0.052407,0.1784252,-107.48983,-60.183353,-39.382954,11.121045,false,392,32146.490955313853,12.38938,2594.6812,14.419533,43,7015.844152142679,12.614688,556.1647,15.723342,43,38318.677941432295,26.93359,1422.7096,13.28937,1.4102479,0,0,0,0,0,2.4339724,1.3038092,1.1301632,23.139198,3.0420072,2,16,7,13,9.694434,,,810.5453,,3500.0,4.5,-0.5,111,,,,12.660323,0.05946427,9,,NOT_AVAILABLE,298.49109314913505,-17.590514899783162,243.7822771188006,-66.42427125945129,false,false,0,true,true,false,false,false,true,true,false,1.13637784E-13,5.67615E-13,0.99885,3530.6326,3528.139,3532.2979,4.6878,4.6843,4.6898,-0.2615,-0.2783,-0.2534,96.2416,96.0447,96.4919,0.6153,0.6108,0.6188,0.4086,0.4057,0.411,0.2523,0.2505,0.2538,MARCS
11341.028837496267,100.5455143321484,5.5286389583282585,1636148068921376768,Gaia DR3 5199301694152945920,5199301694152945920,683328997,2016.0,160.87134135831232,0.009142934,-79.28444515235694,0.008402725,9.945744538105766,0.009260846,1073.9563,25.247515,-21.206393406472507,0.011468597,-13.701309622157707,0.010768476,-0.0978473,-0.16610079,-0.2847868,0.18273053,0.121266164,0.21097864,-0.024290519,0.1625206,0.08237166,-0.06674236,418,418,414,4,2.8164387,761.3144,0.07442351,9.321558,31,true,1.4109353,,,,,,,,48,29,0.016584177,55,21,0,0.00599302,136.5744,1,0,1.0992322,,,,,,,,,false,458,282138.5280145765,60.092686,4695.056,12.061211,53,105650.3718649466,82.19666,1285.3365,12.778865,52,252850.8217390449,130.28654,1940.7286,11.240735,1.2706566,0,0,0,0,0,1.5381298,0.7176542,0.8204756,32.770657,0.3852425,1,19,7,17,42.94373,-1.0854675,0.90083724,825.43207,5.882925,4250.0,4.5,0.0,440,,,,10.910757,0.019363003,12,42.99804,NOT_AVAILABLE,296.99008746217953,-17.9195097970075,242.32417637034976,-67.77708292225599,false,false,0,true,true,true,false,false,false,true,false,1.03260994E-13,5.1578343E-13,0.99987733,4484.557,4483.2847,4485.9854,4.6159,4.615,4.6172,0.4979,0.4815,0.4996,100.2432,100.0107,100.3136,0.4048,0.4022,0.4073,0.3028,0.3008,0.3047,0.1587,0.1577,0.1597,PHOENIX
9875.970180187469,103.27952538347482,5.576472099894871,1636148068921376768,Gaia DR3 5224796108925768704,5224796108925768704,1518016019,2016.0,178.00714433506906,0.13442592,-76.1103001507172,0.120199814,9.682461226337166,0.14652118,66.08233,55.40032,34.75779844880653,0.1690308,-43.140361266082664,0.15451866,0.07669534,-0.15004677,-0.07625937,-0.04897183,0.1072245,0.011714593,-0.03043279,0.21405423,0.12758328,0.13483413,353,0,353,0,0.344397,470.51056,0.7038987,2.8619723,95,false,,1.1225299,0.037875876,0.17733793,-0.052913353,-0.15720646,-0.1155391,-0.118546106,42,27,0.24311386,47,15,0,0.010199344,79.86108,0,0,1.0121369,0.11090163,0.14549175,0.040357195,0.07147559,151.0525,-35.22028,-46.651875,11.762655,false,384,748.290780207886,1.3223461,565.88116,18.502192,34,67.97811560910532,6.461762,10.520059,20.75762,40,1120.8463866280365,6.1769743,181.45557,17.124031,1.58872,0,2,0,2,0,3.6335888,2.2554283,1.3781605,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,299.30131945978593,-13.659056328288038,237.63095766635598,-63.37709768463228,false,false,0,false,false,false,false,false,true,false,false,1.0206679E-13,5.1032263E-13,0.9999956,2945.3875,2937.517,2955.9326,5.0967,5.0906,5.1034,-0.1683,-0.1899,-0.1512,113.0724,111.6353,114.4742,0.8993,0.8303,0.9953,0.5171,0.4767,0.5729,0.3919,0.3628,0.432,MARCS
10713.739990490147,98.4185917185795,5.601108094695858,1636148068921376768,Gaia DR3 5201313426771792384,5201313426771792384,1242395939,2016.0,166.41124016412783,0.040313385,-76.94881903099535,0.03636298,10.160681864453254,0.041457698,245.08554,116.18097,-21.34074475144794,0.05356301,114.20416180030931,0.050830856,0.09496051,-0.03202956,-0.083758384,0.15832253,0.08702918,0.17119977,-0.019086089,0.14768738,0.13760045,0.24494295,342,0,340,2,-0.78058493,333.0217,0.0,0.0,31,false,1.24781,,,,,,,,39,26,0.08101916,42,14,0,0.015760392,120.608154,0,0,0.96901065,0.0373529,0.16609994,0.19001025,0.07405848,-96.8397,-28.898113,26.109627,9.81702,false,366,4483.303843004716,3.0770013,1457.0367,16.55837,40,714.2139200547231,9.975785,71.59476,18.203972,38,5889.3496759582085,11.464651,513.69635,15.322727,1.4729235,0,1,0,2,0,2.8812447,1.6456013,1.2356434,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.9459096902639,-15.323093743067774,237.06359656721992,-66.18972109038023,false,false,0,true,false,false,false,false,true,true,false,1.3750302E-13,6.868207E-13,0.99648726,3295.311,3292.6094,3298.6216,5.011,5.0078,5.0128,-0.3136,-0.3187,-0.3093,100.0357,99.6372,100.4192,0.8918,0.8767,0.9102,0.5631,0.5534,0.5749,0.3691,0.3631,0.3764,MARCS
11506.573099186278,99.81410739215728,5.641006578023862,1636148068921376768,Gaia DR3 5224860567794441088,5224860567794441088,1051925617,2016.0,176.8355743878573,0.029581178,-75.65628014125166,0.028929325,10.018623881202721,0.03255488,307.74567,50.868576,-50.8665138023487,0.039359793,0.45816387029160743,0.037217587,-0.096284136,0.052887317,-0.31434733,0.20696793,0.060907036,0.21642816,-0.1819186,0.17594616,0.21946907,-0.044547208,324,0,322,2,-0.36368278,319.41373,0.0,0.0,31,false,1.2641386,,,,,,,,37,26,0.056849886,43,17,0,0.01252319,102.95369,0,0,0.9845449,0.04590252,0.013461572,0.09695518,0.19246866,-135.96184,22.320868,14.0844965,-0.50102687,false,367,8471.05841121614,5.3702927,1577.3923,15.867522,41,1510.5690833159088,11.416207,132.31795,17.39069,40,10756.40128194081,16.303553,659.7581,14.668728,1.4481037,0,0,0,0,0,2.721962,1.5231676,1.1987944,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,298.90261758495996,-13.288344265799406,236.4370213493656,-63.42137681309594,false,false,0,true,false,false,false,false,true,true,false,1.1961469E-13,5.9899573E-13,0.9982583,3359.5261,3352.595,3364.225,4.7592,4.7276,4.7826,-0.5736,-0.6216,-0.5401,100.3668,100.0343,100.6646,0.8402,0.8272,0.8497,0.5412,0.5326,0.5473,0.3448,0.3394,0.3487,MARCS
