dist_arcsec,z_pc,dist_to_waoph6,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
10033.807096500908,114.89626320758103,9.569826648490885,1636148068921376768,Gaia DR3 4334225156810226560,4334225156810226560,466723670,2016.0,252.8656787243151,0.029641017,-11.568441011172238,0.016180104,8.703503247910838,0.037359577,232.96577,117.48934,-116.7402616528991,0.042063404,-13.24600731405424,0.029424358,-0.25188604,-0.014639737,0.12560758,0.06076621,0.075980596,0.020185677,0.14821601,-0.24857172,0.16963647,-0.09902298,572,0,570,2,1.1136503,624.2492,0.04346646,0.3133101,31,true,1.2633195,,,,,,,,66,20,0.0590307,66,15,0,0.024190241,26.723152,0,0,1.032715,0.10741289,0.59111893,0.24998853,0.2628234,51.226135,12.797535,38.79472,35.140923,false,565,10117.45997529589,4.452375,2272.3738,15.674688,60,1788.3787732477242,7.4738293,239.28548,17.207394,59,12865.867736216996,10.8001175,1191.2711,14.474298,1.4484116,0,3,0,0,0,2.7330961,1.5327053,1.2003908,-75.0992,5.096633,2,32,6,12,5.8703766,,,881.9015,,3300.0,3.5,-1.0,111,,,,13.844287,0.08014255,34,,NOT_AVAILABLE,7.592309811353509,20.147032190273976,252.9089381018833,10.860018216478208,false,false,0,true,false,false,false,false,true,true,false,1.13637784E-13,5.67615E-13,0.99885,3478.5637,3471.8557,3485.187,4.7469,4.7107,4.7671,-0.3808,-0.4415,-0.3356,116.4887,115.8918,117.502,1.253,1.2457,1.2606,0.8134,0.8085,0.8184,0.507,0.5042,0.5099,MARCS
11406.31108834338,129.11266800499754,9.57588558752078,1636148068921376768,Gaia DR3 4334197699081639680,4334197699081639680,763795395,2016.0,253.6310156884713,0.015191658,-11.436673766867887,0.006428589,7.745173385784988,0.016196491,478.20068,58.736763,-13.969673378062614,0.019411508,-57.05134270023751,0.014625366,-0.11916415,-0.13168092,-0.0124732535,-0.3280701,0.07977241,-0.19780609,-0.02601435,-0.041723203,0.0010128798,-0.12883413,413,404,412,1,0.3007825,571.58014,0.049779084,3.29571,31,true,1.3989625,,,,,,,,47,16,0.02714702,47,8,0,0.035406172,0.41139618,0,0,1.0097392,,,,,,,,,false,401,142457.34129232573,50.991436,2793.7502,12.803155,46,51322.22549423942,83.16388,617.1216,13.562778,43,131810.5167973917,166.49625,791.6726,11.94802,1.2855269,0,0,0,2,0,1.6147585,0.7596235,0.85513496,-28.19977,0.77541596,1,23,9,8,28.123512,0.5757676,0.2564501,751.15424,11.792015,4500.0,4.5,0.0,440,,,,11.573707,0.019303657,14,,VARIABLE,8.160861675122243,19.604881631311148,253.65196014417356,11.078465614954089,false,false,0,true,true,false,true,false,true,true,false,1.0377799E-13,5.1836584E-13,0.9998262,4602.653,4591.057,4620.024,4.6462,4.6397,4.6559,0.2904,0.272,0.3121,126.5197,126.0557,126.9204,0.8467,0.8293,0.8663,0.6349,0.6216,0.65,0.3339,0.3268,0.3417,MARCS
10583.965874335867,115.12523590888829,9.589780658711659,1636148068921376768,Gaia DR3 4133118467134657024,4133118467134657024,1004034,2016.0,254.29346693044783,1.6128819,-16.405024527801913,0.96152693,8.686192841258661,1.5421034,5.6326914,12.884439,-9.488772788849994,2.4501367,-8.716189923274586,1.625386,0.37617636,-0.14070107,0.03556409,0.053803857,0.047556173,0.05410688,-0.013826895,-0.17420119,-0.072819255,0.5401538,174,0,167,7,13.8769455,591.53174,7.3007793,63.89112,95,false,,2.2158108,0.34254622,0.13773938,0.06316135,0.20514512,-0.12705885,-0.21273734,20,14,3.6758063,22,6,10,0.10169334,67.57033,17,14,1.8632187,0.033116296,0.5526602,0.07637546,0.55466497,-173.02696,-17.102818,11.811224,-33.05698,false,169,116.55865519704815,1.7357434,67.15201,20.521006,16,81.72948357460301,8.960361,9.121227,20.557596,17,130.02758788041416,9.071514,14.333614,19.462807,1.8167425,0,16,0,17,0,1.0947895,0.036590576,1.0581989,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,4.270897090993808,16.227968662819425,254.8573473141602,6.212416829104761,false,false,0,false,false,false,false,false,false,false,false,1.129005E-4,1.5270504E-7,0.9998792,,,,,,,,,,,,,,,,,,,,,,
13863.404276222604,117.30128164293697,9.60434573181865,1636148068921376768,Gaia DR3 4333574967480394880,4333574967480394880,1785305659,2016.0,254.39845334132772,0.03638314,-11.08465063668087,0.01899151,8.52505604366696,0.03908667,218.10648,19.043043,-10.42226241860388,0.043138906,-15.937815406039235,0.03613544,-0.05283924,-0.1847392,-0.07341729,-0.32281515,-0.0979739,-0.21285512,-0.063756265,-0.011059844,-0.0017799712,-0.085678995,395,0,391,4,32.98109,2064.4885,0.27462322,47.260147,31,false,1.3188993,,,,,,,,45,17,0.060228705,45,12,0,0.005625903,171.6003,0,0,2.396398,0.34326574,0.5422341,0.2884701,0.1015412,-151.37346,4.6114826,-39.967854,-26.21793,false,388,48021.703472857254,15.67684,3063.226,13.983773,40,12227.64546693714,22.042728,554.7247,15.120185,41,53422.764468153175,41.527565,1286.441,12.928579,1.3670987,0,0,0,0,0,2.1916056,1.1364117,1.0551939,0.8379184,2.1594255,2,23,5,15,15.598018,,,913.8086,,3800.0,4.5,-0.25,101,,,,12.414098,0.040519554,17,,VARIABLE,8.918533123503428,19.181028309021563,254.37458790172414,11.512361973202683,false,false,1,true,true,false,true,false,false,true,false,1.160294E-13,5.7956103E-13,0.99861324,,,,,,,,,,,,,,,,,,,,,,
9537.409443390236,130.16987626294346,9.615734572305787,1636148068921376768,Gaia DR3 4140004055628258304,4140004055628258304,994314940,2016.0,254.86477055208266,0.050200734,-14.839714574330198,0.03262715,7.682268960446714,0.05542538,138.60562,36.077694,-9.185474084548801,0.0623961,-34.888780225965554,0.044611633,0.1280582,-0.16401881,-0.21155389,-0.24575947,-0.29427212,-0.1659909,-0.26627553,-0.10801228,0.1215011,0.09157238,314,0,312,2,-1.5549201,284.2662,0.0,0.0,31,false,1.2495006,,,,,,,,36,17,0.088068776,36,15,0,0.0105469925,134.96613,0,0,0.93684685,0.15514337,0.42721507,0.2652112,0.39604118,-91.805374,0.79417324,-19.430626,-36.981686,false,313,5378.731213032076,5.872438,915.92816,16.360668,35,845.8065132487602,13.129129,64.422134,18.020365,35,7056.55208727915,19.758484,357.14035,15.126414,1.4691864,0,0,0,0,0,2.8939505,1.6596966,1.2342539,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,5.935373624566783,16.68042223459738,255.24046340173297,7.8274444882739695,false,false,0,true,false,false,false,false,true,true,false,1.7308998E-13,6.342359E-12,0.99296397,3319.4905,3316.0027,3323.5166,4.7163,4.6963,4.7384,-0.4,-0.4315,-0.3677,129.4941,128.6048,130.4161,1.0119,0.9967,1.0265,0.641,0.6312,0.6504,0.4199,0.4139,0.4257,MARCS
6865.370123798076,113.75342663901837,9.616035543152506,1636148068921376768,Gaia DR3 4332972847423854208,4332972847423854208,986421212,2016.0,252.92704483173105,2.540993,-12.509548488801501,0.9048503,8.79094397018359,2.9182818,3.0123699,12.17476,-11.975496777191886,2.1391046,2.193683331346632,1.3595884,0.43197685,-0.80159456,0.25585058,-0.1153686,-0.5039765,0.20468599,-0.31392115,-0.29300573,0.29458663,0.16643095,136,0,136,0,1.8641529,165.76184,2.0275745,0.5469887,95,false,,0.43216726,0.380449,-0.37602487,-0.1539782,0.21674085,-0.2162136,-0.22048461,16,11,3.4688318,16,4,0,0.027899237,75.53743,0,0,1.1151496,0.2518276,0.59016067,0.40972742,0.22722296,-128.85844,-3.0419297,-19.146383,-24.85971,false,136,82.58277521660077,0.9691668,85.210075,20.895144,6,63.30075044442799,39.048065,1.6210983,20.83502,13,109.80537341322918,11.019483,9.964658,19.646336,2.0961528,0,0,0,0,0,1.1886845,-0.060123444,1.2488079,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,6.808610633934662,19.558862014750943,253.08332896041756,9.932729662931965,false,false,0,false,false,false,false,false,false,false,false,2.4410193E-8,3.3912345E-11,0.9999981,,,,,,,,,,,,,,,,,,,,,,
8788.13198531272,130.49888650113482,9.618996336223406,1636148068921376768,Gaia DR3 4133610601669719808,4133610601669719808,336201704,2016.0,251.92968144850423,0.016438745,-16.70494436280357,0.00843744,7.662900633188958,0.018392596,416.62964,59.24514,-29.719858157884673,0.021238983,-51.25150213637055,0.01547139,-0.06806668,-0.15763596,0.0072753555,-0.17262788,-0.0658723,-0.10986643,-0.033850513,-0.029057149,0.13888328,-0.05296255,370,0,367,3,1.8368387,386.8026,0.0,2.112569E-15,31,false,1.3493264,,,,,,,,42,19,0.02941924,42,9,0,0.053710505,8.289294,0,0,1.0680951,0.22791484,0.56753474,0.15578163,0.17845502,-159.81459,2.8458953,-44.172688,-25.75963,false,364,58736.6002562242,15.827601,3711.0234,13.765095,40,17333.819701558736,26.462166,655.0416,14.741306,38,60560.218740635304,41.916145,1444.7946,12.792427,1.3261584,0,1,0,0,0,1.9488792,0.97621155,0.9726677,-22.414062,1.6704487,2,27,4,18,16.19533,,,915.7417,,3500.0,3.5,-1.5,111,,,,12.371755,0.03358056,23,,NOT_AVAILABLE,2.6216456020980816,17.88263175020709,252.6298084432698,5.651315056348271,false,false,0,true,true,false,false,false,true,true,false,1.13637784E-13,5.67615E-13,0.99885,4213.686,4205.923,4219.156,4.6675,4.6648,4.6711,0.1497,0.1273,0.1651,130.5308,130.0897,131.1431,1.0686,1.0593,1.0762,0.766,0.7591,0.7716,0.4134,0.4097,0.4164,MARCS
15944.095740879238,123.97073139233885,9.632964114657096,1636148068921376768,Gaia DR3 4330671810106485248,4330671810106485248,1155655497,2016.0,247.89236425254018,0.052952867,-12.807337557640519,0.027950078,8.066420103913318,0.059621617,135.29355,120.94979,-18.148804148092665,0.0703323,-119.5804012007116,0.04588356,-0.34086365,0.055273913,-0.25453052,0.038059905,0.04069375,0.13500784,0.14007774,-0.2513982,-0.001605205,5.1106256E-4,425,0,423,2,0.32302225,449.78308,0.0,0.0,31,false,1.2509372,,,,,,,,48,17,0.099249445,48,11,0,0.025916738,7.880153,0,0,1.0103924,0.35419932,0.61842966,0.31246206,0.13815357,6.5548353,14.0335,8.045629,29.114838,false,413,4867.464742542435,3.4462416,1412.398,16.46911,45,772.9992593211946,8.579724,90.09605,18.118095,45,6376.693303029551,14.350553,444.35178,15.236406,1.468874,0,1,0,1,0,2.881689,1.6489849,1.2327042,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,3.4315375370858034,23.346357982585747,248.189875089048,8.973741077382051,false,false,0,true,false,false,false,false,true,true,false,1.1961469E-13,5.974694E-13,0.9982583,3391.607,3388.592,3394.9153,4.9121,4.8991,4.9193,-0.1983,-0.2283,-0.1832,126.1534,125.0829,127.2226,1.2107,1.1945,1.2243,0.7718,0.7613,0.7807,0.496,0.4897,0.5013,MARCS
10980.353359016648,129.44794398802313,9.633085019403401,1636148068921376768,Gaia DR3 4133155468275948160,4133155468275948160,198278205,2016.0,254.753797552973,0.057046067,-16.06031992239863,0.03642312,7.725113039203795,0.06368573,121.30053,27.335081,-19.1555334537145,0.0777112,-19.500569615626258,0.05451016,0.14725085,-0.21999088,-0.037763804,-0.13753794,-0.23239844,-0.07156927,-0.17467868,-0.09388758,0.15252785,0.04307821,324,0,323,1,-1.6049815,296.94092,0.0,0.0,31,false,1.2433177,,,,,,,,37,16,0.10764691,37,11,0,0.036279734,7.1298866,0,0,0.9360127,0.1599135,0.43076453,0.20487538,0.4460663,-124.544716,-2.3832834,-19.771797,-36.893948,false,314,3930.029994060826,3.4185038,1149.6345,16.701378,35,608.7459875299706,8.67208,70.196075,18.377453,33,5181.369158030984,9.860039,525.49176,15.461784,1.4733005,0,1,0,0,0,2.9156685,1.676075,1.2395935,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,4.829846773326803,16.067013686239633,255.26251135979257,6.602356941765612,false,false,0,true,false,false,false,false,true,true,false,1.1605376E-13,2.8951367E-11,0.99861324,3324.5532,3321.2585,3327.6062,4.9391,4.9331,4.9434,-0.1507,-0.1658,-0.1395,129.4206,128.4265,130.4115,1.0434,1.0257,1.0609,0.6584,0.647,0.6697,0.4325,0.4255,0.4395,MARCS
16218.598420520291,121.43955499197281,9.650896611704905,1636148068921376768,Gaia DR3 4129622432484863488,4129622432484863488,61325226,2016.0,254.82021011356187,0.5557604,-18.00722575752605,0.34890503,8.234549278989867,0.6263513,13.146855,9.058696,-4.1666941420885335,0.7537961,-8.043545663335827,0.53297484,-0.030358624,0.10166372,-0.07537583,-0.23108038,-0.22536798,-0.19197683,-0.080645695,-0.086486034,0.07872963,0.02108089,273,0,273,0,32.627728,2060.5205,4.102943,68.24097,95,false,,1.7647744,0.107380755,-0.15494075,0.13645236,-0.22584476,-0.028249303,-0.014074896,31,16,1.0464542,31,9,0,0.10368479,79.28646,6,0,2.7030704,0.117501445,0.4437851,0.19546956,0.40131313,-78.56924,1.5363902,-30.674059,-38.27037,false,271,516.5268558044012,3.0642164,168.56735,18.904634,28,274.5316030574155,6.8170443,40.271355,19.242062,28,521.7479638937554,6.4689217,80.65455,17.954243,1.5416034,0,28,0,28,0,1.2878189,0.33742714,0.95039177,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,3.221865430608481,14.886715963225543,255.53118566511495,4.672851390894396,false,false,0,false,false,false,false,false,false,false,false,3.1474652E-9,1.31764E-7,0.99999076,,,,,,,,,,,,,,,,,,,,,,
15090.627222102315,125.84840263677131,9.670216364474612,1636148068921376768,Gaia DR3 4132370833586708096,4132370833586708096,1656593339,2016.0,252.725780938954,1.8449504,-18.436953318905168,0.7397366,7.946068277769404,2.6767735,2.9685245,6.275708,-5.972365668479009,2.5510845,-1.9275277103722714,1.413344,0.39483902,-0.2756436,-0.06617423,-0.19377004,-0.28354144,0.07007756,-0.30809817,-0.6187134,0.57711154,-0.20627509,157,0,157,0,-0.15227473,200.96353,1.6137861,0.44547147,95,false,,1.117826,0.33564883,-0.42729184,-0.21743666,0.25116462,-0.07396919,0.015850171,18,10,3.8067002,18,3,0,0.0473223,97.875275,1,0,0.98905015,0.44537756,0.7045806,0.41661453,0.13231738,-156.90126,-2.5551057,-40.09901,-10.672461,false,154,85.52030514039404,1.0786135,79.28726,20.857193,11,58.76080328127599,10.048946,5.8474593,20.915823,12,55.13767171140984,8.183571,6.7376056,20.394274,1.3318297,0,0,0,0,0,0.5215492,0.05862999,0.46291924,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,1.6430864694486926,16.239239435679757,253.59652347873242,4.024052137169203,false,false,0,false,false,false,false,false,false,false,false,0.0041014967,9.34541E-9,0.9958908,,,,,,,,,,,,,,,,,,,,,,
15460.01611278357,125.28854877489869,9.685666709495404,1636148068921376768,Gaia DR3 4131822795763941248,4131822795763941248,315620829,2016.0,250.16980489285848,0.6303724,-18.108164617740197,0.28284168,7.981575409550501,0.72091204,11.071497,32.83576,-20.68137114524963,0.93092996,-25.50427113583822,0.6482179,0.18317308,-0.20171729,0.08349766,0.012155257,-0.066824906,-0.03984552,-0.25327972,-0.005165831,0.4118103,0.45024297,380,0,377,3,-0.5801626,379.29053,0.0,0.0,31,false,1.4947689,,,,,,,,43,15,1.3810284,44,7,2,0.06647114,4.370079,0,0,0.97791624,0.2872332,0.63283455,0.19820203,0.35449067,-171.67143,-1.6562054,58.96399,-16.218456,false,372,161.87647542683771,0.79226977,204.3199,20.164408,40,87.5207314461259,5.1269307,17.070786,20.483265,40,117.62224960852531,5.450414,21.580423,19.571672,1.267281,0,0,0,0,0,0.9115925,0.3188572,0.5927353,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,0.3766771680918197,18.36928368575577,251.1412723505225,4.0422627293813385,false,false,0,false,false,false,false,false,false,false,false,5.9200317E-4,7.205213E-6,0.9993989,,,,,,,,,,,,,,,,,,,,,,
16248.244272664399,123.07764731003294,9.686681225523756,1636148068921376768,Gaia DR3 4335931427054162688,4335931427054162688,1669911696,2016.0,254.17634878207534,0.5545914,-10.201838205147151,0.19505835,8.124952189579941,0.52346635,15.521441,49.42876,22.03418717997503,1.0484306,-44.245869869052044,0.6621758,0.14043498,-0.2366377,0.39744386,0.024185358,-0.038419113,-0.19871858,-0.2064071,-0.10373433,0.2674622,0.6530317,365,0,364,1,3.8794944,560.2218,1.7237827,5.3015075,95,false,,1.1096166,0.099042796,-0.1999141,-0.20205283,0.2723773,-0.027009495,0.0457352,43,12,1.6057692,52,8,0,0.06796101,88.281624,0,50,1.1474575,0.6040216,0.77984303,0.56402683,0.44393077,-168.9363,-2.6191497,-52.065014,0.1735438,false,368,319.7430613302965,1.2299924,259.95532,19.425364,0,,,,,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,9.565827331525586,19.855410746979196,254.0534809089439,12.365772471151598,false,false,0,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,
14009.703050685097,127.21943987714546,9.688940032822446,1636148068921376768,Gaia DR3 4139234393193179776,4139234393193179776,1329287169,2016.0,256.00538311102866,0.5408672,-15.522264302446215,0.34151664,7.860433916119187,0.527746,14.89435,36.395653,-36.37628763106468,0.6657342,1.1871206888108554,0.49582964,0.11582556,-0.29580688,0.2591233,-0.3581035,-0.20476508,-0.25590885,0.017289853,-0.15252046,0.2587275,0.16092268,238,0,234,4,2.9119565,315.45575,1.7915702,3.391005,95,false,,1.2791486,0.11369964,-0.15218131,-0.0048406813,0.065305166,-0.12792142,-0.019969767,27,15,0.94749945,28,10,0,0.029060753,152.78189,2,0,1.137892,0.19479506,0.42739484,0.18348716,0.4708928,-24.881363,-7.7345624,-14.814776,-36.741386,false,233,226.74784389086952,1.1410146,198.72475,19.79851,15,20.007079017735286,5.44759,3.6726477,22.085583,26,371.52688821802576,6.5806623,56.45737,18.32292,1.7267374,0,0,0,0,0,3.762663,2.2870731,1.4755898,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,6.004009499240864,15.38686771672691,256.4146871159969,7.259458673154617,false,false,0,false,false,false,false,false,false,false,false,1.5361608E-13,6.3529536E-11,0.9999969,,,,,,,,,,,,,,,,,,,,,,
12890.373117910754,128.237900491427,9.691636338648825,1636148068921376768,Gaia DR3 4139340599144506368,4139340599144506368,155686741,2016.0,255.82067878900835,1.072841,-14.969960858593444,0.6225162,7.798006643650971,1.2717495,6.131716,24.782448,-3.5141614396072445,2.045194,-24.532028480603923,1.2786417,-0.15809433,-0.33684456,-0.118140675,0.22988205,-0.28913522,0.49568617,-0.6041031,-0.31548393,0.21765153,-0.6271142,181,0,180,1,1.9318382,238.6944,2.1544511,1.6896453,95,false,,1.1285988,0.20172608,-0.13102536,-0.08782197,0.1319087,-0.045751717,-0.0626699,21,12,3.1243331,21,8,1,0.015439501,8.88556,1,0,1.1033446,0.18114522,0.55823827,0.31983483,0.16334245,-120.28011,10.375762,-14.866049,-41.644676,false,178,145.65651458149924,1.1810362,123.32942,20.279041,12,24.479869164679965,6.365973,3.8454247,21.86652,20,211.53718636994128,8.217726,25.741573,18.93443,1.6203673,0,0,0,0,0,2.9320908,1.5874786,1.3446121,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,6.371525662482566,15.846776912642978,256.18138844584075,7.791719025149149,false,false,0,false,false,false,false,false,false,false,false,2.2906648E-9,5.098639E-8,0.9999943,,,,,,,,,,,,,,,,,,,,,,
15793.993963348748,119.7014277346937,9.693000257560037,1636148068921376768,Gaia DR3 4132765970585882880,4132765970585882880,1799162796,2016.0,255.4352706572362,0.017349694,-17.35928142503646,0.011247928,8.354119235874116,0.020352859,410.46414,30.19754,-13.690767416529043,0.02173293,-26.915690266767335,0.015337144,0.003932823,-0.06583405,-0.0811325,-0.14169905,-0.24415572,-0.09942273,-0.23600267,-0.1398101,0.25493616,0.15021901,263,263,258,5,-1.7678071,665.62555,0.10474289,12.789308,31,false,1.5051154,,,,,,,,30,16,0.030500634,32,12,0,0.010913485,45.92107,0,0,0.9211677,,,,,,,,,false,257,688573.6740390757,496.2399,1387.5823,11.092491,29,332353.26007161965,500.15292,664.5033,11.534542,29,507910.6581829087,624.6643,813.09375,10.483427,1.2202963,0,1,0,0,0,1.051115,0.44205093,0.6090641,-3.791539,0.40987557,1,14,3,11,56.047985,0.80619454,0.12841663,915.89,4.046529,5250.0,5.0,0.0,444,,,,10.245181,0.007804115,11,,VARIABLE,4.119435923060252,14.78469611174389,256.0496851765707,5.377440740473598,false,false,0,true,true,false,true,false,true,true,false,1.0478935E-13,5.2341757E-13,0.99972606,5243.922,5156.9683,5262.48,4.5003,4.4778,4.5047,-0.3318,-0.4155,-0.312,119.488,119.1007,120.6915,0.2308,0.1661,0.2452,0.1872,0.1344,0.199,0.1002,0.0719,0.1065,MARCS
14232.93410402878,117.47791668576622,9.69717889726583,1636148068921376768,Gaia DR3 4132732847793192576,4132732847793192576,991543189,2016.0,254.86527501198108,1.0957474,-17.277619748502612,0.61150134,8.512238114290303,1.227519,6.934506,9.680902,-9.414070206684539,1.3766457,-2.2572402489947847,1.0537245,0.34941316,-0.55594885,-0.14583734,-0.3865305,-0.27650708,-0.19318631,-0.45640114,-0.02226713,0.4042538,0.31194642,232,0,230,2,11.488588,600.2156,4.179276,9.265916,95,false,,2.0960245,0.19285707,0.07094699,0.10476579,0.12073071,-0.19745687,-0.26127505,27,13,2.0467474,28,8,1,0.31640846,82.006424,7,7,1.5875313,0.21613157,0.47888422,0.12979415,0.42566204,-157.37073,-6.3209167,-18.527634,-33.689407,false,222,150.5169489725915,1.6988115,88.601326,20.243402,20,98.9797016309904,7.813908,12.667119,20.349676,21,221.63331497237115,11.787832,18.801872,18.883808,2.1300793,0,20,0,21,0,1.465868,0.10627365,1.3595943,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,3.8625923902909203,15.275859279955277,255.497587560973,5.402953497405962,false,false,0,false,false,false,false,false,false,false,false,5.459626E-7,4.7542605E-7,0.99999404,,,,,,,,,,,,,,,,,,,,,,
16130.826537394174,123.7312720651191,9.701456320467907,1636148068921376768,Gaia DR3 4139030197565423104,4139030197565423104,727251073,2016.0,256.56387853498796,0.045969233,-15.771646943659263,0.031309817,8.082031189929943,0.05821838,138.82268,58.35038,-48.55482932065378,0.05999367,-32.360396054579816,0.046356123,0.028945426,-0.08778252,0.03880551,-0.09897158,-0.30462497,-0.019772392,-0.22822584,-0.19962378,0.39841753,0.07015523,253,0,252,1,4.398407,370.8976,0.18879186,3.4203272,31,false,1.2914981,,,,,,,,29,16,0.08358616,29,10,0,0.017970033,175.21185,16,0,1.2028483,0.15334088,0.40571693,0.21379316,0.45196864,-92.99054,0.51204056,-29.584892,-39.484627,false,250,8738.298539584126,6.2010155,1409.1722,15.833799,27,1945.8331792584645,15.314084,127.061676,17.115778,25,10657.157723052322,16.950256,628.7314,14.678792,1.4422706,0,27,0,25,0,2.436986,1.2819786,1.1550074,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,6.106341982609138,14.802353687650132,256.97815016921453,7.062325210130451,false,false,0,true,false,false,false,false,true,true,false,1.1961469E-13,6.0167214E-13,0.9982583,3531.3052,3527.4338,3535.1904,4.9114,4.9007,4.9201,-0.379,-0.3983,-0.3669,125.5909,124.5304,127.3144,0.7315,0.7198,0.7432,0.4862,0.4784,0.4942,0.2958,0.2913,0.3005,MARCS
7191.412054852418,131.18792977749587,9.720972761222013,1636148068921376768,Gaia DR3 4327642518132388224,4327642518132388224,326407189,2016.0,250.64338622050747,1.3722771,-12.961086282630122,0.52343136,7.622652493229153,1.6833392,4.5282927,14.846759,-14.697682993935693,1.6264094,2.0986579853748824,1.0209737,-0.1518107,-0.6055321,0.36903277,-0.07646808,0.23480807,-0.11374522,0.22360106,-0.3463091,0.02588557,-0.037124004,385,0,375,10,8.660118,703.7452,5.485071,12.264789,95,false,,0.6206854,0.21000357,0.14144251,-0.0072983517,-0.04231484,-0.052040447,-0.2270384,44,16,2.4011638,44,8,0,0.25744897,129.07951,0,0,1.3341693,0.11582105,0.64551824,0.2160956,0.092682414,155.60397,5.7522426,25.744024,-12.837837,false,373,102.2718041274117,1.2201251,83.820755,20.662977,26,43.10485275805827,6.569211,6.5616484,21.252226,36,134.02124718401555,7.670213,17.47295,19.429962,1.7319152,0,0,0,0,1,1.8222637,0.58924866,1.2330151,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,5.0336271671060775,21.1066247870807,250.9001770683635,9.203960286228872,false,false,0,false,false,false,false,false,false,false,false,5.5151717E-12,5.7285193E-10,0.99999964,,,,,,,,,,,,,,,,,,,,,,
